"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","24-MAY-24","22-MAY-24","06:00:00Z","PAGE","ARIZONA","UNITED STATES","AIRCRAFT STRUCK A BUSH WHILE PERFORMING OFF-AIRPORT LANDINGS, PAGE, AZ.","INCIDENT","LAS VEGAS FSDO","N307KH","","","BELL","407","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","13-MAY-24","17:30:00Z","BONNERS FERRY","IDAHO","UNITED STATES","AIRCRAFT ON LANDING AND LOST CONTROL, BONNERS FERRY, ID.","ACCIDENT","SPOKANE FSDO","N3505L","","","CESSNA","150","No","SUBSTANTIAL","INSTRUCTION","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","15:13:00Z","WASHINGTON","DISTRICT OF COLUMBIA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING LANDING GEAR DOOR, WASHINGTON, DC.","INCIDENT","WASHINGTON FSDO","N546FF","JIA5509","AMERICAN AIRLINES","BOMBARDIER","CL-600-2C10","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","20:26:00Z","SAN JUAN","PUERTO RICO","PUERTO RICO","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE LEFT WING, SAN JUAN, PR.","INCIDENT","SAN JUAN FSDO","N769EA","KAP230","HYANNIS AIR SERVICE","CESSNA","402","No","UNKNOWN","ON DEMAND","APPROACH (APR)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","22-MAY-24","23:50:00Z","BOOTHVILLE-VENICE","LOUISIANA","UNITED STATES","AIRCRAFT WAS FISH SPOTTING, EXPERIENCED ENGINE ISSUES, MADE AN EMERGENCY LANDING ON CHANDELEUR ISLANDS AND NOSE GEAR COLLAPED INCURRING A PROP STRIKE, BOOTHVILLE-VENICE, LA.","INCIDENT","BATON ROUGE FSDO","N751DW","","","CESSNA","172RG","No","UNKNOWN","OTHER","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","20:55:00Z","LEE'S SUMMIT","MISSOURI","UNITED STATES","AIRCRAFT LANDED GEAR UP, LEE'S SUMMIT, MO.","INCIDENT","KANSAS CITY FSDO","N1388W","","","MOONEY","M20C","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","20:15:00Z","COLORADO SPRINGS","COLORADO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A ROAD, COLORADO SPRINGS, CO.","INCIDENT","DENVER FSDO","N4882L","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","20-MAY-24","14:00:00Z","DALTON","GEORGIA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, DALTON, GA.","INCIDENT","ATLANTA FSDO","N7767M","","","MOONEY","M20F","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","22-MAY-24","13:00:00Z","MYERSTOWN","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, MYERSTOWN, PA.","INCIDENT","HARRISBURG FSDO","N9202Q","","","PIPER","PA32R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","19:30:00Z","LIBERTY","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, LIBERTY, MO.","INCIDENT","KANSAS CITY FSDO","N9633M","","","MOONEY","M20F","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","19:52:00Z","CRETE","ILLINOIS","UNITED STATES","AIRCRAFT LANDED IN A FIELD FOR UNKNOWN REASONS, CRETE, IL.","INCIDENT","GREATER CHICAGO FSDO","N65818","","","SCHWEIZER","SGS 2-33A","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","23:18:00Z","TAMPA","FLORIDA","UNITED STATES","AIRCRAFT BRAKES FAILED WHILE TAXIING TO THE RAMP, VEERED INTO GRASS STRIKING A TAXIWAY LIGHT, TAMPA, FL.","INCIDENT","TAMPA FSDO","N83MR","","","CIRRUS","SF50","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-MAY-24","23-MAY-24","22:45:00Z","RISON","ARKANSAS","UNITED STATES","AIRCRAFT LANDED IN A FIELD DUE TO A FUEL ISSUE, RISON, AR.","INCIDENT","LITTLE ROCK FSDO","N3671L","","","CESSNA","172","No","UNKNOWN","UNKNOWN","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
