"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","29-APR-22","28-APR-22","17:12:00Z","SYRACUSE","KANSAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND CAUGHT ON FIRE, SYRACUSE, KS.","ACCIDENT","WICHITA FSDO","N37888","","","SUPERIOR","CULVER LFA","No","DESTROYED","PERSONAL","UNKNOWN (UNK)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-APR-22","28-APR-22","17:32:00Z","NEW IBERIA","LOUISIANA","UNITED STATES","AIRCRAFT LANDED AND LEFT MAIN GEAR LOCKED UP DURING LANDING ROLL AND BLEW A TIRE, NEW IBERIA, LA.","INCIDENT","BATON ROUGE FSDO","N71FS","","","ISRAEL AIRCRAFT","1125 WESTWIND ASTRA","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-APR-22","28-APR-22","18:30:00Z","MIDDLESBORO","KENTUCKY","UNITED STATES","AIRCRAFT LANDED, RIGHT BRAKES FAILED AND VEERED OFF RUNWAY INTO A DITCH, MIDDLESBORO, KY.","INCIDENT","LOUISVILLE FSDO","N360PM","","","BEECH","A36","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-APR-22","28-APR-22","20:41:00Z","PRINCETON","NEW JERSEY","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, PRINCETON, NJ.","INCIDENT","PHILADELPHIA FSDO","N2015W","","","BEECH","S35","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-APR-22","28-APR-22","14:35:00Z","HARLINGEN","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A ROAD, HARLINGEN, TX.","INCIDENT","SAN ANTONIO FSDO","N8748Y","","","PIPER","PA30","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","29-APR-22","28-APR-22","21:39:00Z","WADSWORTH","OHIO","UNITED STATES","AIRCRAFT DURING LANDING EXPERIENCED WIND GUST, BOUNCED ON NOSE WHEEL, VEERED OFF RUNWAY AND FLIPPED OVER, WADSWORTH, OH.","INCIDENT","CLEVELAND FSDO","N46733","","","CESSNA","152","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-APR-22","29-APR-22","02:40:00Z","PORTLAND","OREGON","UNITED STATES","AIRCRAFT HAD A GEAR ISSUE DURING LANDING AND CAME TO REST ON FUSELAGE, PORTLAND, OR.","INCIDENT","PORTLAND FSDO","N3368X","","","MOONEY","M20E","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","19-APR-22","13-APR-22","22:03:00Z","PORTLAND","OREGON","UNITED STATES","AIRCRAFT WAS STRUCK BY LIGHTNING WHILE LANDING, PORTLAND, OR.","INCIDENT","PORTLAND FSDO","N200ES","","","GULFSTREAM","GVI","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","19-APR-22","18-APR-22","16:37:00Z","CEDAR KEY","FLORIDA","UNITED STATES","AIRCRAFT PERFORMED AN AUTO ROTATION LANDING CAUSING DAMAGE TO THE TAIL BOOM, CEDAR KEY, FL.","ACCIDENT","TAMPA FSDO","N919AC","","","BELL","206","No","SUBSTANTIAL","AERIAL APPLICATION","LANDING (LDG)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-APR-22","18-APR-22","19:15:00Z","PANAMA CITY","FLORIDA","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED ENGINE ISSUES AND CRASHED INTO A HEAVILY WOODED AREA, PANAMA  CITY, FL.","ACCIDENT","ALABAMA AND NW FLORIDA FSDO","N8891N","","","PIPER","PA28","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","19-APR-22","18-APR-22","16:49:00Z","GULF SHORES","ALABAMA","UNITED STATES","AIRCRAFT DURING TAKEOFF ROLL, VEERED OFF RUNWAY INTO THE GRASS, GUL SHORES, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N332SA","","","PIPER","PA42","No","NONE","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-APR-22","24-APR-22","00:48:00Z","CEDAR CITY","UTAH","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN MOUNTAINOUS TERRAIN AND POST IMPACT FIRE, CDAR CITY, UT.","ACCIDENT","SALT LAKE CITY FSDO","N321PF","","","DIAMOND","DA40","No","DESTROYED","SIGHT SEEING","MANEUVERING (MNV)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"No","25-APR-22","24-APR-22","17:05:00Z","PERRY","FLORIDA","UNITED STATES","AIRCRAFT CRASHED INTO A FIELD FOR UNKNOWN REASONS, PERRY, FL.","ACCIDENT","TAMPA FSDO","N151CM","","","TITAN","T-51D","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-APR-22","24-APR-22","02:29:00Z","RAVENSDALE","WASHINGTON","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRSUMSTANCES, RAVENSDALE, WA.","INCIDENT","SEATTLE FSDO","N4398B","","","CESSNA","170","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
