"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","20-SEP-21","18-SEP-21","23:00:00Z","NORTH POLE","ALASKA","UNITED STATES","AIRCRAFT NOSED OVER DURING LANDING ON AN OFF FIELD STRIP, NOTH POLE, AK.","ACCIDENT","FAIRBANKS FSDO","N6357N","","","CHAMPION","7GCBC","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-SEP-21","17-SEP-21","23:30:00Z","CHANDALAR CAMP","ALASKA","UNITED STATES","AIRCRAFT LANDED SIDEWAYS AND GEAR COLLAPSED, CHANDALAR CAMP, AK.","INCIDENT","JUNEAU FSDO","N8061D","","","PIPER","PA22","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-SEP-21","19-SEP-21","23:00:00Z","WALNUT GROVE","NORTH CAROLINA","UNITED STATES","AIRCRAFT WHILE LANDING VEERED OFF RUNWAY, NOSED OVER AND ENDED UP INVERTED, WALNUT GROVE, NC.","INCIDENT","CHARLOTTE FSDO","N9639D","","","PIPER","PA22","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","20-SEP-21","20-SEP-21","03:00:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT PARKED AT THE GATE AND WAS STRUCK ON THE #2 ENGINE BY A TUG, DENVER, CO.","INCIDENT","DENVER FSDO","N619UX","SKW4722","SKYWEST","EMBRAER","E175","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","56","0","0","0","0","0","0","0","0","0"
"No","20-SEP-21","17-SEP-21","19:00:00Z","DEFIANCE","OHIO","UNITED STATES","AIRCRAFT PORPOISED ON LANDING AND VEERED OFF RUNWAY DAMAGING LANDING GEAR AND PROPELLER, DEFIANCE, OH.","INCIDENT","COLUMBUS FSDO","N81EZ","WMU49","WESTERN MICHIGAN UNIVERSITY","CIRRUS","SR20","No","MINOR","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-SEP-21","17-SEP-21","13:57:00Z","DELTA","COLORADO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN ROUGH TERRAIN, DELTA, CO.","ACCIDENT","SALT LAKE CITY FSDO","N19BB","","","BOEING","A75","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","16-SEP-21","15-SEP-21","18:00:00Z","PALOUSE","WASHINGTON","UNITED STATES","AIRCRAFT DRIFTED OFF RUNWAY DURING LANDING THEN FLIPPED OVER, PALOUSE, WA.","ACCIDENT","SPOKANE FSDO","N3977G","","","VANS","RV6","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","16-SEP-21","15-SEP-21","15:00:00Z","REYNOLDSVILLE","ILLINOIS","UNITED STATES","AIRCRAFT CRASHED INTO FIELD AFTER STRIKING POWER LINES, REYNOLDSVILLE, IL.","INCIDENT","SPRINGFIELD FSDO","N166LW","","","ROBINSON","R66","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-SEP-21","15-SEP-21","12:00:00Z","TRAVERSE CITY","MICHIGAN","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY, WENT INTO THE GRAS AND STRUCK A RUNWAY LIGHT, TRAVERSE CITY, MI.","INCIDENT","GRAND RAPIDS FSDO","N23GD","","","CESSNA","172","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","16-SEP-21","15-SEP-21","22:45:00Z","STANLEY","IDAHO","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING AND RAN OFF RUNWAY, STANLEY, ID.","ACCIDENT","BOISE FSDO","N529PE","","","PIPER","PA32R","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
