"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","31-JAN-24","30-JAN-24","21:17:00Z","CAMARILLO","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, CAMARILLO, CA.","ACCIDENT","VAN NUYS FSDO","N906CR","","","EXPERIMENTAL","RAPTOR JUNIOR 540","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","31-JAN-24","30-JAN-24","21:16:00Z","SARASOTA","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, SARASOTA, FL.","INCIDENT","TAMPA FSDO","N371AK","","","BEECH","76","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","14:23:00Z","COATESVILLE","PENNSYLVANIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, COATESVILLE, PA.","ACCIDENT","PHILADELPHIA FSDO","N887CC","","","GRUMMAN AMERICAN","GA7","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","11:14:00Z","EUFAULA","ALABAMA","UNITED STATES","AIRCRAFT CRASHED OFF THE END OF THE RUNWAY FOR UNKNOWN REASONS, EUFAULA, AL.","ACCIDENT","ALABAMA AND NW FLORIDA FSDO","N5520P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","19:27:00Z","ST PETERSBURG","FLORIDA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A MOBILE HOME PARK AND POST CRASH FIRE, ST PETERSBURG, FL.","ACCIDENT","TAMPA FSDO","N6659L","","","BEECH","V35B","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"No","02-FEB-24","01-FEB-24","19:21:00Z","CHARLOTTE AMALIE","ST THOMAS","VIRGIN ISLANDS (U.S.)","AIRCRAFT STRUCK A SET OF AIR STAIRS WHILE TAXIING TO THE GATE, CHARLOTTE AMALIE, ST THOMAS.","INCIDENT","SAN JUAN FSDO","N9022G","AAL1195","AMERICAN AIRLINES","AIRBUS","A319","No","MINOR","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","19:34:00Z","DAYTONA BEACH","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED A FLAT TIRE ON LANDING AND VEERED OFF RUNWAY INTO THE GRASS, DAYTONA BEACH, FL.","INCIDENT","ORLANDO FSDO","N5298N","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","17:00:00Z","ELIZABETHTOWN","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND RAN OFF THE RUNWAY ENDING UP IN A DITCH, ELIZABETHTOWN, NC.","INCIDENT","GREENSBORO FSDO","N6015U","","","BEECH","C23","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","15:34:00Z","PINE MOUNTAIN","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A FIELD, PINE MOUNTAIN, GA.","INCIDENT","ATLANTA FSDO","N70295","","","CESSNA","150","No","UNKNOWN","UNKNOWN","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-FEB-24","01-FEB-24","20:07:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING LANDING, ATHENS, GA.","INCIDENT","ATLANTA FSDO","N7321G","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
