"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","11-DEC-23","10-DEC-23","22:23:00Z","GOLDEN SHORES","ARIZONA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, GOLDEN SHORES, AZ.","ACCIDENT","LAS VEGAS FSDO","N4171S","","","BEECH","A36","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","08-DEC-23","17:36:00Z","MIAMI","FLORIDA","UNITED STATES","AIRCRAFT TAXIING OUT FOR DEPARTURE, WAS CAUGHT IN THE JET BLAST OF N334JE AND THE JET BLAST LIFTED THE RIGHT WING CAUSING A PROP STRIKE AND LEFT WING TO STRIKE THE GROUND, MIAMI, FL.","ACCIDENT","SOUTH FLORIDA FSDO","N955PT","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","08-DEC-23","16:11:00Z","MT VERNON","ALABAMA","UNITED STATES","AIRCRAFT CRASHED IN THE TOMBIGBEE RIVER FOR UNKNOWN REASONS, MT VERNON, AL.","ACCIDENT","ALABAMA AND NW FLORIDA FSDO","N5952T","","","CESSNA","150","No","SUBSTANTIAL","UNKNOWN","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","07-DEC-23","22:59:00Z","BIRMINGHAM","ALABAMA","UNITED STATES","AIRCRAFT STRUCK BIRDS ON LANDING AND POST FLIGHT INSPECTION REVEALED DAMAGE TO RIGHT LANDING LIGHT, BIRMINGHAM, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N963DZ","DAL1119","DELTA AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","08-DEC-23","18:36:00Z","WACO","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A FIELD, WACO, TX.","INCIDENT","NORTH TEXAS FSDO","N146TJ","","","CESSNA","421","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","09-DEC-23","21:30:00Z","WHITEVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND RIGHT MAIN GEAR COLLAPSED, WHITEVILLE, NC.","INCIDENT","GREENSBORO FSDO","N820PJ","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","09-DEC-23","19:10:00Z","PUNTA GORDA","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS, PUNTA GORDA, FL.","INCIDENT","TAMPA FSDO","N880CT","","","FLIGHT DESIGN GMBH","CTSW","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","08-DEC-23","20:55:00Z","COLUMBIA","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND EXPERIENCED A BLOWN NOSE WHEEL TIRE AND VEERED OFF RUNWAY INTO THE GRASS, COLUMBIA, SC.","INCIDENT","COLUMBIA FSDO","N1470H","","","PIPER","PA32R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","09-DEC-23","16:05:00Z","LEXINGTON","NORTH CAROLINA","UNITED STATES","AIRCRAFT ENGINE COWLING SEPARATED DURING FLIGHT, LEXINGTON, NC.","INCIDENT","GREENSBORO FSDO","N5817F","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-DEC-23","22-OCT-23","18:10:00Z","MORGANTON","NORTH CAROLINA","UNITED STATES","AIRCRAFT DEPARTING AND STRUCK PAPI LIGHTS WITH LEFT WING, MORGANTON, NC.","INCIDENT","CHARLOTTE FSDO","N5954Q","","","MOONEY","M20C","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
