"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","04-AUG-23","03-AUG-23","15:10:00Z","PHILADELPHIA","PENNSYLVANIA","UNITED STATES","AIRCRAFT ATTEMPTING A TOUCH AND GO, VEERED OFF RUNWAY AND FLIPPED OVER, PHILADELPHIA, PA.","INCIDENT","PHILADELPHIA FSDO","N860TW","","","CESSNA","172","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","04-AUG-23","03-AUG-23","14:00:00Z","JAMESTOWN","NORTH DAKOTA","UNITED STATES","AIRCRAFT CRASHED IN A FIELD SHORTY AFTER TAKEOFF, JAMESTOWN, ND.","INCIDENT","FARGO FSDO","N6015W","","","AIR TRACTOR","AT401","No","UNKNOWN","AERIAL APPLICATION","TAKEOFF (TOF)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-AUG-23","03-AUG-23","19:50:00Z","COTTAGE GROVE","WISCONSIN","UNITED STATES","AIRCRAFT STRUCK POWER LINES, COTTAGE GROVE, WI.","INCIDENT","MILWAUKEE FSDO","N6782A","","","FAIRCHILD","C-82A","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-AUG-23","03-AUG-23","17:16:00Z","FORT LAUDERDALE","FLORIDA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO SMOKE IN THE CABIN, FORT LAUDERDALE, FL.","INCIDENT","SOUTH FLORIDA FSDO","N917NK","NKS1921","SPIRIT AIRLINES","AIRBUS","A320","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-AUG-23","03-AUG-23","18:27:00Z","WETEMPKA","ALABAMA","UNITED STATES","AIRCRAFT CRASH LANDED IN A FIELD FOR UNKNOWN REASONS, WETEMPKA, AL.","ACCIDENT","ALABAMA AND NW FLORIDA FSDO","N3HH","","","EXPERIMENTAL","AVID FLYER","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-AUG-23","03-AUG-23","20:32:00Z","MCDERMITT","OREGON","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING ON A ROAD, VEERED OFF ROAD INTO SAGEBRUSH AND FLIPPED OVER, MCDERMITT, OR.","ACCIDENT","BOISE FSDO","N964AL","","","AIRCRAFT SPRUCE & SPECIALTY","COZY","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-AUG-23","03-AUG-23","19:35:00Z","BEND","OREGON","UNITED STATES","AIRCRAFT LANDED GEAR UP, BEND, OR.","INCIDENT","PORTLAND FSDO","N767WS","","","CIRRUS","SF50","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","25-JUL-23","24-JUL-23","20:50:00Z","LEXINGTON","NORTH CAROLINA","UNITED STATES","AIRCRAFT  LANDED GEAR UP, LEXINGTON, NC.","INCIDENT","GREENSBORO FSDO","N50PD","","","RAYTHEON","C90","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-JUL-23","24-JUL-23","17:00:00Z","DEL BONITA","ALBERTA","CANADA","AIRCRAFT CRASHED IN A FIELD, DEL BONITA, CANADA.","INCIDENT","LOS ANGELES IFO","N109DV","","","DURAND","MARK V","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","25-JUL-23","24-JUL-23","18:45:00Z","ROSEBURG","OREGON","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, ROSEBURG, OR.","INCIDENT","PORTLAND FSDO","N579SV","","","BELLANCA","17-30A","No","MINOR","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
