"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","16-MAY-22","14-MAY-22","21:30:00Z","ENTERPRISE","OREGON","UNITED STATES","AIRCRAFT WINDSHEILD BECAME COVERED IN OIL ON TAKEOFF AND MADE A FORCED LANDING, ENTERPRISE, OR.","ACCIDENT","BOISE FSDO","N3960M","","","PIPER","PA12","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","12-MAY-22","19:00:00Z","CRYSTAL BEACH","TEXAS","UNITED STATES","AIRCRAFT NOSE TOO HIGH DURING TAKEOFF AND VEERED OF RUNWAY INTO A RAVINE, CRYSTAL BEACH, TX.","ACCIDENT","HOUSTON FSDO","N9380G","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","14-MAY-22","18:10:00Z","LANCASTER","NEW YORK","UNITED STATES","AIRCRAFT LOST CONTROL ON DEPARTURE AND FLIPPED OVER, LANCASTER, NY.","ACCIDENT","ROCHESTER FSDO","N20459","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","15-MAY-22","15:45:00Z","SANFORD","MAINE","UNITED STATES","AIRCRAFT STRUCK A BIRD LEAVING A HOLE IN THE RIGHT WING, SANFORD, ME.","ACCIDENT","PORTLAND ME FSDO","N33371","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","14-MAY-22","07:39:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT STRUCK A RUNWAY EDGE LIGHT WHILE TAXIING DAMAGING PROP, BALTIMORE, MD.","INCIDENT","BALTIMORE FSDO","N1065B","LBQ940","QUEST DIAGNOSTICS","BEECH","58","No","MINOR","CORPORATE","TAXI (TXI)","135","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","13-MAY-22","19:10:00Z","MOUNTAIN HOME","ARKANSAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, MOUNTAIN HOME, AR.","INCIDENT","LITTLE ROCK FSDO","N201DU","","","MOONEY","M20J","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","15-MAY-22","21:58:00Z","CHICO","CALIFORNIA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON TAKEOFF, CHICO, CA.","INCIDENT","SACRAMENTO FSDO","N353CH","","","GLASAIR","III SH-3R","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","14-MAY-22","19:35:00Z","OROVILLE","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, OROVILLE, CA.","INCIDENT","SACRAMENTO FSDO","N541HF","","","PIPER","PA28R","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","14-MAY-22","01:00:00Z","PITTSVILLE","MISSOURI","UNITED STATES","AIRCRAFT PART OF THE SHETTERLY SQUADRON TEAM AND MADE A FORCED LANDING IN A FIELD, PITTSVILLE, MO.","INCIDENT","KANSAS CITY FSDO","N3639F","","","NORTH AMERICAN","SNJ-6","No","MINOR","OTHER","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","14-MAY-22","14:40:00Z","GALLATIN","TENNESSEE","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, GALLATIN, TN.","INCIDENT","NASHVILLE FSDO","N6016K","","","BEECH","C24R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","14-MAY-22","15:30:00Z","ESTANCIA","NEW MEXICO","UNITED STATES","AIRCRAFT FLIPPED OVER DURING AN ATTEMPTED TOUCH AND GO ON A DRIED LAKE BED, ESTANCIA, NM.","INCIDENT","ALBUQUERQUE FSDO","N76190","","","CESSNA","140","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","15-MAY-22","18:58:00Z","BLAIRSTOWN","NEW JERSEY","UNITED STATES","AIRCRAFT STRUCK TREES AND CRASHED, BLAIRSTOWN, NJ.","ACCIDENT","ALLENTOWN FSDO","N17879","","","SCHWEIZER","SGS 2-33A","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-MAY-22","13-MAY-22","23:45:00Z","ROMEO","MICHIGAN","UNITED STATES","AIRCRAFT GEAR COLLAPSED AND VEERED OFF RUNWAY, ROMEO, MI.","INCIDENT","EAST MICHIGAN FSDO","N83236","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
