"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","18-MAY-23","17-MAY-23","20:38:00Z","EVANSVILLE","INDIANA","UNITED STATES","AIRCRAFT EXPERIENCED A MECHANICAL PROBLEM AND MADE A FORCED LANDING IN A FIELD, EVANSVILLE, IN.","INCIDENT","INDIANAPOLIS FSDO","N134AE","","AIR EVAC EMS INC","BELL","206","No","UNKNOWN","AMBULANCE","APPROACH (APR)","135","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","18-MAY-23","17-MAY-23","20:23:00Z","DEADHORSE","ALASKA","UNITED STATES","AIRCRAFT WENT DOWN UNDER UNKNOWN CIRCUMSTANCES ONE MILE FROM THE RUNWAY, DEADHORSE, AK.","ACCIDENT","FAIRBANKS FSDO","N34WM","","","PIPER","PA31","No","SUBSTANTIAL","ON DEMAND","APPROACH (APR)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAY-23","17-MAY-23","22:59:00Z","TRACY","CALIFORNIA","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING, TRACY, CA.","INCIDENT","OAKLAND FSDO","N2771C","","","CESS","170","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-MAY-23","18-MAY-23","01:30:00Z","COEUR D'ALENE","IDAHO","UNITED STATES","AIRCRAFT SCRAPED LEFT WING DURING LANDING, COEUR D'ALENE, ID.","INCIDENT","SPOKANE FSDO","N21HY","","","AVIAT AIRCRAFT","A-1B","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-23","18-MAY-23","04:25:00Z","SUMMERVILLE","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND HYDROPLANED OFF THE END OF THE RUNWAY STRIKING A BERM, SUMMERVILLE, SC.","INCIDENT","COLUMBIA FSDO","N255HJ","","","HONDA AIRCRAFT","HA-420","No","UNKNOWN","UNKNOWN","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","18-MAY-23","17-MAY-23","13:19:00Z","HOLLYWOOD","FLORIDA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON A ROAD AND CAUGHT ON FIRE, HOLLYWOOD, FL.","ACCIDENT","SOUTH FLORIDA FSDO","N430AB","","","PIPER","PA25","No","DESTROYED","BANNER TOW","INITIAL CLIMB (ICL)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","18-MAY-23","17-MAY-23","17:49:00Z","FAYETTEVILLE","ARKANSAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, FAYETTEVILLE, AR.","ACCIDENT","LITTLE ROCK FSDO","N522MJ","","","BEECH","E90","No","DESTROYED","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","21-MAY-23","19:31:00Z","GREENWOOD TOWNSHIP","PENNSYLVANIA","UNITED STATES","AIRCRAFT MADE A PRECAUTIONARY LANDING IN A FIELD, GREENWOOD TOWNSHIP, PA.","INCIDENT","HARRISBURG FSDO","N24WR","","","SCHLEICHER","ASW-24E","No","NONE","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","17-MAY-23","21:00:00Z","ANSONVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT WAS FOUND ABANDONED IN A RURAL WOODED AREA, ANSONVILLE, NC.","INCIDENT","CHARLOTTE FSDO","N191CK","","","EXPERIMENTAL","BDB001","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","21-MAY-23","17:13:00Z","HOLLYWOOD","FLORIDA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, HOLLYWOOD, FL.","INCIDENT","SOUTH FLORIDA FSDO","N201FY","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","20-MAY-23","12:35:00Z","DAYTONA BEACH","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED A RIGHT BRAKE FAILURE WHILE TAXIING AND WENT INTO A DITCH, DAYTONA BEACH, FL.","INCIDENT","ORLANDO FSDO","N232CP","","","GRUMMAN AMERICAN","AA-5B","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","19-MAY-23","15:22:00Z","BROOKSVILLE","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, BROOKSVILLE, FL.","INCIDENT","TAMPA FSDO","N612WP","","","CESSNA","T210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","19-MAY-23","19:45:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT ABORTED TAKEOFF AND INCURRED A PROP STRIKE AS WELL AS GEAR DAMAGE, DALLAS, TX.","ACCIDENT","NORTH TEXAS FSDO","N722HG","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","20-MAY-23","18:30:00Z","MOUNT HOREB","WISCONSIN","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, MOUNT HOREB, WI.","INCIDENT","MILWAUKEE FSDO","N739ZZ","","","CESSNA","172","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","21-MAY-23","17:47:00Z","HELENA","MONTANA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE, EXPERIENCED A BRAKE MALFUNCTION, VEERED OFF RUNWAY AND FRONT WHEEL CAUGHT ON FIRE, HELENA, MT.","INCIDENT","HELENA FSDO","N812H","","","VANS","RV14","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","21-MAY-23","18:00:00Z","FORT LAUDERDALE","FLORIDA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE AND STRUCK A TAXIWAY LIGHT, FORT LAUDERDALE, FL.","INCIDENT","SOUTH FLORIDA FSDO","N828PW","","","CIRRUS","SR22T","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","20-MAY-23","14:30:00Z","CLOVIS","NEW MEXICO","UNITED STATES","AIRCRAFT MADE A FORCED LANDING IN A FIELD AND RIGHT MAIN GEAR COLLAPSED, CLOVIS, NM.","INCIDENT","LUBBOCK FSDO","N71983","","","LUSCOMBE","8A","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-MAY-23","15-MAY-23","18:51:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT STRUCK BY ANOTHER AIRCRAFT WHILE IN RUN UP AREA, DALLAS, TEXAS.","INCIDENT","NORTH TEXAS FSDO","N7122E","","","PIPER","PA44","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-23","20-MAY-23","15:58:00Z","BIRMINGHAM","ALABAMA","UNITED STATES","AIRCRAFT EXPERIENCED A FIRE IN THE #2 ENGINE WHILE AT THE GATE, BIRMINGHAM, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N8647A","SWA8647","SOUTHWEST AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
