"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","15-AUG-22","14-AUG-22","19:40:00Z","MORIARTY","NEW MEXICO","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING AND GEAR COLLAPSED, MORIARTY, NM.","INCIDENT","ALBUQUERQUE FSDO","N320DA","","","CESSNA","L-19E","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","17:20:00Z","YELLOW PINE","IDAHO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND CAME TO REST IN A CREEK AT THE NORTH END OF THE AIRPORT, YELLOW PINE, ID.","ACCIDENT","BOISE FSDO","N26HV","","","AVIAT","A-1A","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","13:10:00Z","BEAVER FALLS","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, BEAVER FALLS, PA.","INCIDENT","ALLEGHENY FSDO","N282ND","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","22:30:00Z","SPRINGFIELD","ILLINOIS","UNITED STATES","AIRCRAFT LANDED GEAR UP, SPRINGFIELD, IL.","INCIDENT","SPRINGFIELD FSDO","N425DL","","","CESSNA","172RG","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","15:20:00Z","ELY","NEVADA","UNITED STATES","AIRCRAFT STRUCK THE GROUND WITH TAIL ROTOR DURING LOW LEVEL MANEUVERS, ELY, NV.","INCIDENT","RENO FSDO","N500AR","","","HUGHES","369E","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","15:00:00Z","LUCEDALE","MISSISSIPPI","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY AND FLIPPED OVER, LUCEDALE, MS.","INCIDENT","JACKSON FSDO","N5341W","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","14-AUG-22","01:45:00Z","MARTINSBURG","WEST VIRGINIA","UNITED STATES","AIRCRAFT TAXIED OFF THE APRON INTO THE GRASS INCURRING A PROP STRIKE, MARTINSBURG, WV.","INCIDENT","BALTIMORE FSDO","N250BT","","","PIPER","PA46","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","19:42:00Z","ASPEN","COLORADO","UNITED STATES","AIRCRAFT ON LANDING DAMAGED GEAR AND RIGHT WING, ASPEN, CO.","ACCIDENT","DENVER FSDO","N977MR","","","CESSNA","560","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","16-AUG-22","15-AUG-22","20:39:00Z","FAYETTEVILLE","ARKANSAS","UNITED STATES","AIRCRAFT STRUCK A BIRD, LANDED AND POST FLIGHT INSPECTION REVEALED DAMAGE TO FLAP, FAYETTEVILLE, AR.","INCIDENT","LITTLE ROCK FSDO","AAY1897","AAY1897","ALLEGIANT","AIRBUS","A319","No","UNKNOWN","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","18-AUG-22","17-AUG-22","15:30:00Z","OWOSSO","MICHIGAN","UNITED STATES","AIRCRAFT BOUNCED ON LANDING AND INCURRED A PROP STRIKE AND BENT NOSE GEAR, OWOSSO, MI.","INCIDENT","EAST MICHIGAN FSDO","N301AK","","","ZENITH","801","No","MINOR","OTHER","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-22","16-AUG-22","19:00:00Z","MARFA","TEXAS","UNITED STATES","AIRCRAFT LANDED, VEERED OFF RUNWAY AND GEAR COLLAPSED, MARFA, TX.","INCIDENT","LUBBOCK FSDO","N332CM","","","RAYTHEON","390","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-22","17-AUG-22","13:58:00Z","ORMOND BEACH","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ORMOND BEACH, FL.","INCIDENT","OAKLAND FSDO","N411SP","","","SCODA AERONAUTICA","SUPER PETREL","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-22","17-AUG-22","19:15:00Z","OWASSO","OKLAHOMA","UNITED STATES","AIRCRAFT ON A SHORT FIELD LANDING AND HIT BAR DITCH SHORT OF THE RUNWAY AND GEAR COLLAPSED, OWASSO, OK.","INCIDENT","WILL ROGERS FSDO","N3572Z","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-AUG-22","22-JUN-22","20:00:00Z","LODI","CALIFORNIA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, LODI, CA.","INCIDENT","OAKLAND FSDO","N6150V","","","CONSOLIDATED AERONAUTICS","LAKE LA-4","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-AUG-22","17-AUG-22","17:15:00Z","OLATHE","KANSAS","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE, APPLIED BRAKES AND NOSED OVER INCURRING A PROP STRIKE, OLATHE, KS.","INCIDENT","KANSAS CITY FSDO","N50573","","","TAYLORCRAFT","DCO-65","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","18-AUG-22","18-AUG-22","00:55:00Z","FULLERTON","CALIFORNIA","UNITED STATES","AIRCRAFT WAS TAXIING AND STRUCK AN AIRPORT VEHICLE THAT WAS PARKED, FULLERTON, CA.","INCIDENT","LONG BEACH FSDO","N99157","","","CESSNA","172","No","MINOR","INSTRUCTION","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-AUG-22","22-AUG-22","14:48:00Z","SEATTLE","WASHINGTON","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO A LOOSE PANEL ON LEFT WING AND RETURNED TO AIRPORT, SEATTLE, WA.","INCIDENT","SEATTLE FSDO","N293AK","ASA558","ALASKA AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","178","0","0","0","0","0","0","0","0","0"
"No","26-AUG-22","25-AUG-22","23:10:00Z","CONCORD","NORTH CAROLINA","UNITED STATES","AIRCRAFT REPORTED A BIRD STRIKE WHILE LANDING. THE RIGHT SIDE OF THE NOSE CONE WAS DAMAGED, CONCORD, NORTH CAROLINA.","INCIDENT","CHARLOTTE FSDO","N282NV","AAY2110","ALLEGIANT AIRLINES","AIRBUS","A320","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-AUG-22","25-AUG-22","19:07:00Z","WASHINGTON","DISTRICT OF COLUMBIA","UNITED STATES","AIRCRAFT REPORTED A CRACKED WINDSHIELD WHILE TAXIING FOR DEPARTURE. AIRCRAFT RETURNED TO THE GATE, WASHINGTON, DISTRICT OF COLUMBIA.","INCIDENT","WASHINGTON FSDO","N349NW","DAL418","DELTA AIRLINES","AIRBUS","A320","No","MINOR","COMMERCIAL","TAXI (TXI)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
