"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","23-NOV-23","22-NOV-23","23:15:00Z","HUNTSVILLE","ALABAMA","UNITED STATES","AIRCRAFT CRASHED ON SHORT FINAL, HUNTSVILLE, ALABAMA.","ACCIDENT","ALABAMA & NW FLORIDA FSDO","N9339M","","","MOONEY","M20P","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","23-NOV-23","21-NOV-23","21:00:00Z","MCCARTHY","ALASKA","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, MCCARTHY, ALASKA.","ACCIDENT","ANCHORAGE FSDO","N91393","","COPPER VALLEY AIR SERVICE LLC","CESSNA","180H","No","SUBSTANTIAL","COMMERCIAL","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","10:55:00Z","HOUSTON","TEXAS","UNITED STATES","DURING DEPARTURE TAXI, AIRCRAFT HIT PARKED AIRCRAFT WITH WINGTIP, HOUSTON, TEXAS.","INCIDENT","HOUSTON FSDO","N5616","GJE21","GLOBAL AIR CHARTERS INC","GULFSTREAM","V","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","18:03:00Z","ALBUQUERQUE","NEW MEXICO","UNITED STATES","NOSE LANDING GEAR COLLAPSED DURING LANDING, ALBUQUERQUE, NEW MEXICO.","INCIDENT","ALBUQUERQUE FSDO","N42JD","","","MOONEY","M20","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","21:21:00Z","RAMONA","CALIFORNIA","UNITED STATES","AIRCRAFT DEPARTED THE PREPARED SURFACE DURING LANDING, RAMONA, CALIFORNIA.","INCIDENT","SAN DIEGO FSDO","N43MT","","","CHAMPION","7GCAA","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","16-NOV-23","20:00:00Z","CHINO","CALIFORNIA","UNITED STATES","WHILE HOVER TAXIING THE TIPS OF THE ROTOR BLADES STRUCK A HANGAR, CHINO, CALIFORNIA.","INCIDENT","RIVERSIDE FSDO","N71EX","","","SIKORSKY","S76","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","22:25:00Z","PRESCOTT","ARIZONA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY AND STRUCK A TAXIWAY LIGHT DURING LANDING, PRESCOTT, ARIZONA.","INCIDENT","SCOTTSDALE FSDO","N781JA","","","CESSNA","172","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","20:30:00Z","BRADLEY","MASSACHUSETTS","UNITED STATES","AIRCRAFT STRUCK THE TOPS OF TREES DURING LANDING, BRADLEY, MASSACHUSETTS.","INCIDENT","BRADLEY FSDO","N787MS","","","VANS","RV12","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","18:12:00Z","DEWITT","ARKANSAS","UNITED STATES","AIRCRAFT ENCOUNTERED A GUST OF WIND THAT PUSHED THE AIRCRAFT OFF THE RIGHT SIDE OF THE RUNWAY, DEWITT, ARKANSAS.","INCIDENT","LITTLE ROCK FSDO","N84692","","","AERONCA","7AC","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","17:27:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT BLEW A TIRE ON LANDING CAUSING DAMAGE TO THE WING, ORLANDO, FLORIDA.","INCIDENT","ORLANDO FSDO","N208WN","SWA915","SOUTHWEST AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","3","0","0","0","0","139","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","16:52:00Z","FAIRLAND","INDIANA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, FAIRLAND, INDIANA.","ACCIDENT","INDIANAPOLIS FSDO","N17DT","","","CIRRUS","SR22","No","DESTROYED","PERSONAL","MANEUVERING (MNV)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-NOV-23","21-NOV-23","04:05:00Z","BRAWLEY","CALIFORNIA","UNITED STATES","AIRCRAFT LOST POWER AFTER TAKEOFF AND MADE HARD LANDING ON ATTEMTED RETURN.","ACCIDENT","SAN DIEGO","N158TR","","","BELL","OH58A","No","SUBSTANTIAL","PERSONAL","INITIAL CLIMB (ICL)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-NOV-23","21-NOV-23","16:01:00Z","EAU CLAIRE","WISCONSIN","UNITED STATES","AIRCRAFT VEERED OFF SIDE OF RUNWAY DURING LANDING RESULTING IN RIGHT MAIN GEAR COLLAPSE","INCIDENT","Milwaukee FSDO","N274LC","","","BEARHAWK","4 PLACE","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-NOV-23","21-NOV-23","23:48:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT CRASHED WHILE EXECUTING A  GO AROUND.","ACCIDENT","NORTH TEXAS FSDO","N1204X","","","MOONEY","M20C","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-NOV-23","21-NOV-23","18:17:00Z","ASPEN","COLORADO","UNITED STATES","AIRCRAFT VEERED OFF SIDE OF RUNWAY DURING LANDING AND DAMAGED SIGNS AND RUNWAY EDGE LIGHTS DAMAGING THE RIGHT WING","INCIDENT","DENVER FSDO","N730GA","RJE73","REYNOLDS JET MANAGEMENT","IAI","GULFSTREAM 150","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"No","22-NOV-23","21-NOV-23","22:32:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT STRUCK A BIRD WHILE ON SHORT FINAL RESULTING IN A DENT IN THE NOSE SECTION.","INCIDENT","NEW YORK FSDO","N829UA","UAL2182","UNITED AIRLINES","AIRBUS","A319","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","4","0","0","0","0","124","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","13:06:00Z","LAKELAND","FLORIDA","UNITED STATES","AIRCRAFT LOST POWER AND LANDED IN A FIELD, LAKELAND, FLORIDA.","INCIDENT","ORLANDO FSDO","N901KS","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","UNKNOWN (UNK)","91","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","16-NOV-23","00:30:00Z","RICHMOND","VIRGINIA","UNITED STATES","MAIN ROTOR CONTACTED THE VERTICAL STABILIZER DURING LANDING, RICHMOND, VIRGINIA.","INCIDENT","RICHMOND FSDO","N26VA","","","BELL","407","No","UNKNOWN","PUBLIC USE","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-NOV-23","22-NOV-23","03:00:00Z","DODGE CENTER","MINNESOTA","UNITED STATES","HELICOPTER REPORTED FLYING THROUGH A FLOCK OF DUCKS WHILE ENROUTE, DODGE CENTER, MINNESOTA.","INCIDENT","MINNEAPOLIS FSDO","N423NM","","NORTH MEMORIAL HEALTH CARE","AIRBUS HELICOPTERS","EC135","No","UNKNOWN","COMMERCIAL","EN ROUTE (ENR)","135","MINOR","No","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","20-NOV-23","18-NOV-23","20:30:00Z","OGDENSBURG","NEW YORK","UNITED STATES","HELICOPTER ROLLED OVER ONTO SIDE DURING LANDING, OGDENSBURG, NEW YORK.","ACCIDENT","ALBANY FSDO","N789GR","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-NOV-23","19-NOV-23","16:26:00Z","SALUDA","SOUTH CAROLINA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, SALUDA, SOUTH CAROLINA.","ACCIDENT","COLUMBIA FSDO","N1143J","","","AERO COMMANDER","112","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
