"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","03-FEB-26","02-FEB-26","21:20:00Z","HOLLYWOOD","FLORIDA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, HOLLYWOOD, FL.","INCIDENT","SOUTH FLORIDA FSDO","N500DZ","","","CESSNA","172RG","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","",""
"No","03-FEB-26","02-FEB-26","20:00:00Z","GROVE CITY","PENNSYLVANIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, GROVE CITY, PA.","INCIDENT","ALLEGHENY FSDO","N624AQ","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","",""
"No","03-FEB-26","19-JAN-26","15:21:00Z","KALAUPAPA","HAWAII","UNITED STATES","AIRCRAFT PERFORMED A TAILWIND LANDING AND WENT OFF THE OVERRUN AREA INTO THE GRASS STRIKING A RUNWAY LIGHT, KALAUPAPA, HI.","INCIDENT","HONOLULU FSDO","N859MA","","","CESSNA","208","No","NONE","UNKNOWN","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"No","03-FEB-26","02-FEB-26","16:22:00Z","ERIE","PENNSYLVANIA","UNITED STATES","AIRCRAFT STRUCK AN APPROACH LIGHT ON LANDING, ERIE, PA.","INCIDENT","ALLEGHENY FSDO","N1949P","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","",""
"No","03-FEB-26","02-FEB-26","17:15:00Z","CADDO MILLS","TEXAS","UNITED STATES","AIRCRAFT REPORTED A BENT RIGHT FLAP, CADDO MILLS, TX.","INCIDENT","NORTH TEXAS FSDO","N7485G","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","",""
"No","03-FEB-26","17-JAN-26","18:50:00Z","PALM COAST","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF DAMAGING RIGHT WING, PALM COAST, FL.","INCIDENT","ORLANDO FSDO","N61237","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"No","04-FEB-26","03-FEB-26","13:20:00Z","BLOCK ISLAND","RHODE ISLAND","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING THE LEADING EDGE OF THE LEFT WING, BLOCK ISLAND, RI.","INCIDENT","BOSTON FSDO","N401WB","","NEW ENGLAND AIRLINES","BRITTEN-NORMAN","BN-2A","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-FEB-26","28-JAN-26","15:10:00Z","LAFAYETTE","INDIANA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO THE AIRSPEED INDICATOR READING DURING AN ENGINE OFF STALL RECOVERY, LAFAYETTE, IN.","ACCIDENT","INDIANAPOLIS FSDO","N51204","","","CESSNA","172","No","SUBSTANTIAL","FAR 141 PILOT SCHOOL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-FEB-26","19-JAN-26","17:30:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT COWLING SEPARATED DURING FLIGHT, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N301PT","","","RAYTHEON","A200CT","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-FEB-26","03-FEB-26","19:11:00Z","DAYTONA BEACH","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED A TAIL STRIKE ON TAKEOFF, DAYTONA BEACH, FL.","INCIDENT","ORLANDO FSDO","N934ER","ERU93","EMBRY RIDDLE AEROANUTICAL UNIVERSITY","TEXTRON","172","No","UNKNOWN","FAR 141 PILOT SCHOOL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-FEB-26","04-FEB-26","19:45:00Z","ST GEORGE","UTAH","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING AND NOSED OVER, ST GEORGE, UT.","ACCIDENT","SALT LAKE CITY FSDO","N9976Y","","","CHAMPION","7ECA","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-FEB-26","04-FEB-26","23:15:00Z","PRESCOTT","ARIZONA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUSTANCES, PRESCOTT, AZ.","ACCIDENT","SCOTTSDALE FSDO","N967WM","","","SOCATA","TB21","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-FEB-26","05-FEB-26","06:02:00Z","FLAGSTAFF","ARIZONA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND POST CRASH FIRE, FLAGSTAFF, AZ.","ACCIDENT","LAS VEGAS FSDO","N56AZ","","","BELL","407","No","SUBSTANTIAL","PUBLIC USE","UNKNOWN (UNK)","","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"No","05-FEB-26","03-FEB-26","20:30:00Z","WESTMINSTER","MARYLAND","UNITED STATES","AIRCRAFT EXPERIENCED A HARD LANDING AND WENT OFF THE END OF THE RUNWAY INTO A SNOWBANK, WESTMINSTER, MD.","INCIDENT","BALTIMORE FSDO","N5898G","","","CESSNA","150","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-FEB-26","04-FEB-26","17:27:00Z","POMPANO BEACH","FLORIDA","UNITED STATES","AIRCRAFT STALLED ON TAKEOFF AND CRASHED ON THE RUNWAY, POMPANO BEACH, FL.","INCIDENT","SOUTH FLORIDA FSDO","N6900","","","EXPERIMENTAL","POBER SUPER ACE","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-FEB-26","11-FEB-26","00:56:00Z","WEST PALM BEACH","FLORIDA","UNITED STATES","AIRCRAFT STRUCK DEER ON DEPARTURE, WEST PALM BEACH, FL.","INCIDENT","SOUTH FLORIDA FSDO","N901QS","EJA901","NET JETS","TEXTRON","680A","No","MINOR","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-FEB-26","09-FEB-26","21:52:00Z","SAN FRANCISCO","CALIFORNIA","UNITED STATES","AIRCRAFT BOUNCED TWICE BEFORE INITIATING A GO-AROUND, LANDED AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE PITOT TUBE AND SCRAPES ON THE FUSELAGE, SAN FRANCISCO, CA.","INCIDENT","OAKLAND FSDO","N2188J","JBU2233","JETBLUE AIRWAYS","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","11-FEB-26","23:30:00Z","BROWNSBORO","TEXAS","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO OIL COVERING THE WINDSHIELD, DIVERTED, IMPACTED POWER LINES AND CRASHED SHORT OF THE RUNWAY, BROWNSBORO, TX.","ACCIDENT","NORTH TEXAS FSDO","N3215U","","","BEECH","A36","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","11-FEB-26","15:00:00Z","ZEPHYRHILLS","FLORIDA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING ON A ROAD, ZEPHYRHILLS, FL.","INCIDENT","TAMPA FSDO","N104AJ","","","AEROJONES AVIATION","AJ SPORT","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","11-FEB-26","18:48:00Z","DES MOINES","IOWA","UNITED STATES","AIRCRAFT BOUNCED DURING ATTEMPTED TOUCH AND GO AND VEERED OFF RUNWAY STRIKING A RUNWAY SIGN, DES MOINES, IA.","INCIDENT","DES MOINES FSDO","N316VV","","","COSTRUZIONI AERONAUTICHE TECNA","P-MENTOR","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","11-FEB-26","17:19:00Z","OKEECHOBEE","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, OKEECHOBEE, FL.","INCIDENT","TAMPA FSDO","N471LA","","","LANCAIR","320","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","12-FEB-26","01:15:00Z","KAHULUI","HAWAII","UNITED STATES","AIRCRAFT HOLDING SHORT OF RUNWAY, ADVISED THEY HAD PUT OUT AN ENGINE FIRE AND NEEDED ASSISTANCE, KAHULUI, HI.","INCIDENT","HONOLULU FSDO","N738FA","","","CESSNA","172","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","12-FEB-26","00:55:00Z","THEDFORD","NEBRASKA","UNITED STATES","AIRCRAFT STRUCK A DEER ON LANDING DAMAGING THE RIGHT WING, THEDFORD, NE.","INCIDENT","LINCOLN FSDO","N755ZR","","","SOCATA","TBM 700","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","11-FEB-26","19:32:00Z","FAIRBANKS","ALASKA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, FAIRBANKS, AK.","INCIDENT","FAIRBANKS FSDO","N4079H","","","PIPER","PA31","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","11-FEB-26","22:50:00Z","EUGENE","OREGON","UNITED STATES","AIRCRAFT CONDUCTING AN ENGINE OUT TRAINING PROCEDURE STRUCK A POWER LINE, EUGENE, OR.","INCIDENT","PORTLAND FSDO","N4346D","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-FEB-26","12-FEB-26","00:35:00Z","ST LOUIS","MISSOURI","UNITED STATES","AIRCRAFT ON APPROACH STRUCK TREE TOPS, ST LOUIS, MO.","INCIDENT","ST LOUIS FSDO","N66314","","","CESSNA","150","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
