"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","17-JUL-23","15-JUL-23","19:12:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT STRUCK A FLOCK OF BIRDS DEPARTING DCA , DECLARED AN EMERGENCY AND DIVERTED TO BWI, BALTIMORE, MD.","INCIDENT","BALTIMORE FSDO","N339JB","JBU481","JET BLUE AIRLINES","EMBRAER","ERJ 190-100 IGW","No","MINOR","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","77","0","0","0","0","0","0","0","0","0"
"No","17-JUL-23","15-JUL-23","18:30:00Z","OWATONNA","MINNESOTA","UNITED STATES","AIRCRAFT ON LANDING WENT OFF END OF RUNWAY INTO A FIELD AND STRUCK RUNWAY LIGHTS, OWATONNA, MN.","INCIDENT","MINNEAPOLIS FSDO","N348MK","MVK47","MANKATO STATE","PIPER","PA28","No","MINOR","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JUL-23","15-JUL-23","16:48:00Z","ROCHESTER","MINNESOTA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON TAKEOFF ROLL, ROCHESTER, MN.","ACCIDENT","MINNEAPOLIS FSDO","N22DN","","","VELOCITY","VELOCITY RG","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JUL-23","14-JUL-23","19:10:00Z","ELMIRA","NEW YORK","UNITED STATES","AIRCRAFT LANDED HARD AND WENT OFF THE END OF THE RUNWAY INCURRING A PROP STRIKE, ELMIRA, NY.","ACCIDENT","ROCHESTER FSDO","N113JG","","","VELOCITY","VELOCITY RG","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","17-JUL-23","14-JUL-23","18:40:00Z","SALT LAKE CITY","UTAH","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, SALT LAKE CITY, UT.","INCIDENT","SALT LAKE CITY FSDO","N331BG","","","PIPER","PA28","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JUL-23","14-JUL-23","16:05:00Z","LUMBERTON","NEW JERSEY","UNITED STATES","AIRCRAFT LANDED GEAR UP, LUMBERTON, NJ.","INCIDENT","PHILADELPHIA FSDO","N400S","","","PIPER","PA31","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JUL-23","15-JUL-23","19:15:00Z","VINEYARD HAVEN","MASSACHUSETTS","UNITED STATES","AIRCRAFT CRASHED FOR UNKNOWN REASONS ON THE APPROACH END OF THE RUNWAY, VINEYARD HAVEN, MA.","ACCIDENT","BOSTON FSDO","N444RR","","","PIPER","PA46","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","12:45:00Z","CUSTER","SOUTH DAKOTA","UNITED STATES","AIRCRAFT ENCOUNTERED A WIND GUST ON LANDING AND THE BASKET TIPPED OVER, CUSTER, SD.","ACCIDENT","RAPID CITY FSDO","N605KD","","","LINDSTRAND BALLOONS","260A","No","NONE","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0"
"Yes","13-JUL-23","12-JUL-23","16:15:00Z","ST PETERSBURG","FLORIDA","UNITED STATES","AIRCRAFT ENCOUNTERED TURBULENCE INJURYING FLIGHT ATTENDANTS AND PASSENGERS, ST PETERSBURG, FL.","ACCIDENT","TAMPA FSDO","N249NV","AAY227","ALLEGIANT AIR","AIRBUS","A320","No","UNKNOWN","COMMERCIAL","EN ROUTE (ENR)","121","SERIOUS","No","2","0","0","0","0","2","2","0","0","0","177","1","1","0","0","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","20:00:00Z","VACAVILLE","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, VACAVILLE, CA.","INCIDENT","SACRAMENTO FSDO","N231LR","","","MOONEY","M20K","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","15:30:00Z","MACON","GEORGIA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING THE LEADING EDGE, MACON, GA.","INCIDENT","ATLANTA FSDO","N271MG","","","PIPER","PA28","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","17:23:00Z","PRESCOTT","ARIZONA","UNITED STATES","AIRCRAFT DURING TOUCH AND GO STRUCK A BIRD LEAVING A DENT IN THE WING, PRESCOTT, AZ.","INCIDENT","SCOTTSDALE FSDO","N602ER","ERU2","EMBRY RIDDLE AERONAUTICAL UNIVERSITY","CESSNA","172","No","UNKNOWN","OTHER","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","20:55:00Z","INDIANAPOLIS","INDIANA","UNITED STATES","AIRCRAFT ON LANDING, LOST CONTROL AND VEERED OFF RUNWAY INTO A CREEK, INDIANAPOLIS, IN.","INCIDENT","INDIANAPOLIS FSDO","N701DE","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","22:19:00Z","ARCADIA","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ARCADIA, FL.","INCIDENT","TAMPA FSDO","N711CV","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-JUL-23","12-JUL-23","12:45:00Z","HERTFORD","NORTH CAROLINA","UNITED STATES","AIRCRAFT DRIFTED INTO A FIELD AFTER LANDING, HERTFORD, NC.","INCIDENT","GREENSBORO FSDO","N827JA","","","EXPERIMENTAL","ACROSPORT II","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
