"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","20-APR-23","20-APR-23","02:50:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT RETURNED TO DAL AFTER LOOSING ALL FLIGHT INSTRUMENTS.","INCIDENT","NORTH TEXAS","N900SB","","","DASSAULT","FALCON 900","No","NONE","UNKNOWN","INITIAL CLIMB (ICL)","","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","07-APR-23","18:43:00Z","SEBASTIAN","FLORIDA","UNITED STATES","AIRCRAFT CRASHED WHILE ATTEMPTING TO LAND, SEBASTIAN, FL.","ACCIDENT","ORLANDO FSDO","N44588","","","PIPER","PA32","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","09-APR-23","01:36:00Z","MORGAN","UTAH","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A SNOW COVERED FIELD AND FLIPPED OVER, MORGAN, UT.","ACCIDENT","SALT LAKE CITY FSDO","N17NK","","","VANS","RV7","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","09-APR-23","13:45:00Z","CAHOKIA HEIGHTS","ILLINOIS","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING AND CAME TO REST ON ITS SIDE, CAHOKIA HEIGHTS, IL.","ACCIDENT","ST LOUIS FSDO","N372PA","","","HELICOPTERS GUIMBAL","CABRI G2","No","SUBSTANTIAL","INSTRUCTION","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","10-APR-23","07-APR-23","16:48:00Z","OLATHE","KANSAS","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, OLATHE, KS.","ACCIDENT","KANSAS CITY FSDO","N982NC","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","07-APR-23","23:52:00Z","ASHLAND","OREGON","UNITED STATES","AIRCRAFT ON GO-AROUND IMPACTED THE GROUND AND POST CRASH FIRE, ASHLAND, OR.","ACCIDENT","PORTLAND FSDO","N6924G","","","SOCATA","TBM700","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","09-APR-23","01:07:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING, VEERED OFF RUNWAY AND STRUCK A RUNWAY SIGN, MESA, AZ.","ACCIDENT","SCOTTSDALE FSDO","N9366J","","","PIPER","PA28","No","SUBSTANTIAL","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","09-APR-23","17:43:00Z","POUGHKEEPSIE","NEW YORK","UNITED STATES","AIRCRAFT PORPOISED ON LANDING, INCURRED A PROP STRIKE AND GEAR COLLAPSED, POUGHKEEPSIE, NY.","ACCIDENT","TETERBORO FSDO","N66126","","","BEECH","C23","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-APR-23","08-APR-23","18:51:00Z","MIDWAY","UTAH","UNITED STATES","AIRCRAFT CRASH LANDED AND ROLLED UPSIDE DOWN, MIDWAY, UT.","ACCIDENT","SALT LAKE CITY FSDO","N7530D","","UTAH STATE UNIVERSITY","ROBINSON","R22","No","SUBSTANTIAL","UNKNOWN","UNKNOWN (UNK)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","10-APR-23","08-APR-23","05:57:00Z","SACRAMENTO","CALIFORNIA","UNITED STATES","AIRCRAFT STRUCK A BIRD DURING LANDING LEAVING A DENT IN THE LEFT WING, SACRAMENTO, CA.","INCIDENT","SACRAMENTO FSDO","N851DN","DAL682","DELTA AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
