"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","05-FEB-24","02-FEB-24","16:40:00Z","CHEROKEE","OKLAHOMA","UNITED STATES","AIRCRAFT LANDED LONG AND WENT OFF END OF RUNWAY AND THROUGH A FENCE, CHEROKEE, OK.","INCIDENT","WILL ROGERS FSDO","N4284","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-FEB-24","02-FEB-24","19:45:00Z","BLYTHEVILLE","ARKANSAS","UNITED STATES","AIRCRAFT STALLED ON SHORT FINAL AND CRASHED, BLYTHEVILLE, AR.","INCIDENT","LITTLE ROCK FSDO","N6148N","","","BEECH","B23","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-FEB-24","05-FEB-24","02:30:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT WAS BEING PUSHED BACK FROM THEGATE FOR DEPARTURE AND WAS STRUCK BY A TUG, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N553NW","DAL1670","DELTA","BOEING","757","No","UNKNOWN","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","2","0","0","0","0","3","0","0","0","0","121","0","0","0","0","0","0","0","0","0"
"No","06-FEB-24","05-FEB-24","20:54:00Z","POMPANO BEACH","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING ON A ROAD, POMPANO BEACH, FL.","INCIDENT","SOUTH FLORIDA FSDO","N3747J","","","CESSNA","150","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","06-FEB-24","06-FEB-24","00:50:00Z","MANKATO","MINNESOTA","UNITED STATES","AIRCRAFT TAXIING AND MISTAKENLY PULLED THE GEAR LEVER AND NOSE GEAR COLLAPSED, MANKATO, MN.","INCIDENT","MINNEAPOLIS FSDO","N4627D","","","BEECH","G35","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-FEB-24","05-FEB-24","20:12:00Z","BETHEL","ALASKA","UNITED STATES","AIRCRAFT ON LANDING, WENT OFF THE END OF THE RUNWAY INTO THE SNOW AND STRUCK A RUNWAY LIGHT, BETHEL, AK.","INCIDENT","ANCHORAGE FSDO","N9539F","GUN39F","GRANT AVIATION","CESSNA","208","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","29-JAN-24","26-JAN-24","00:40:00Z","WALLOWA","OREGON","UNITED STATES","AIRCRAFT WAS REPORTED MISSING AND RESCUE LOCATED CRASH NEAR WALLOWA, OR.","ACCIDENT","BOISE FSDO","N7473D","","","PIPER","PA18A-150","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","29-JAN-24","26-JAN-24","12:55:00Z","MANCHESTER","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT BEGAN ERRATIC MANEUVERS AFTER TAKEOFF AND CRASHED INTO TREES.","ACCIDENT","PORTLAND ME FSDO","N53RP","WIG1046","WIGGINS AIRWAYS","BEECH","C-99","No","SUBSTANTIAL","ON DEMAND","INITIAL CLIMB (ICL)","135","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-JAN-24","28-JAN-24","00:06:00Z","KAHALUI","HAWAII","UNITED STATES","AIRCRAFT REPORTED A HARD LANDING","INCIDENT","HONOLULU FSDO","N416AN","AAL271","AMERICAN AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","MINOR","No","2","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","29-JAN-24","27-JAN-24","00:38:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT WAS ON INITIAL CLIMB AND STRUCK MULTIPLE BIRDS 8 MILES SOUTHEATS OF MCO. AIRCRAFT RETURNED TO MCO AND LANDED WITHOUT INCIDENT.","INCIDENT","ORLANDO FSDO","N233FR","FFT4025","FRONTIER AIRLINES","AIRBUS","A320","No","UNKNOWN","COMMERCIAL","INITIAL CLIMB (ICL)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
