"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","20-AUG-24","19-AUG-24","15:45:00Z","ISLAND PARK","IDAHO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, ISLAND PARK, ID.","ACCIDENT","SALT LAKE CITY FSDO","N9166T","","","PIPER","PA18","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","19-AUG-24","02:00:00Z","HONOLULU","HAWAII","UNITED STATES","AIRCRAFT ON START-UP, THE TAIL ROTOR DRIVE SHAFT WAS DAMAGED, HONOLULU, HI.","ACCIDENT","HONOLULU FSDO","N740RH","","","ROBINSON","R44","No","SUBSTANTIAL","SIGHT SEEING","STANDING (STD)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","18-AUG-24","20:50:00Z","CHUGACH","ALASKA","UNITED STATES","AIRCRAFT LANDED HARD AT THE 2800 FOOT LEVEL OF MT GOODE AND ROLLED ONTO LEFT SIDE, CHUGACH, AK.","ACCIDENT","ANCHORAGE FSDO","N783AK","","","ROBINSON","R44","No","SUBSTANTIAL","ON DEMAND","LANDING (LDG)","135","MINOR","No","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"No","20-AUG-24","19-AUG-24","05:01:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT WAS TAXIING AND STRUCK A MAINTENANCE VEHICLE, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N742CK","","KALITTA AIR","BOEING","747","No","UNKNOWN","CARGO","TAXI (TXI)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","19-AUG-24","02:30:00Z","OAKRIDGE","OREGON","UNITED STATES","AIRCRAFT DAMAGE TO TAIL ROTOR AND MAIN ROTOR DISCOVERED ON POST FLIGHT INSPECTION, OAKRIDGE, OR.","INCIDENT","PORTLAND FSDO","N407RL","","","BELL","407","No","UNKNOWN","UNKNOWN","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","19-AUG-24","17:25:00Z","PUEBLO","COLORADO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, PUEBLO, CO.","INCIDENT","DENVER FSDO","N493PA","","","DIAMOND","DA20","No","NONE","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","19-AUG-24","12:58:00Z","ASHEBORO","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ASHEBORO, NC.","INCIDENT","GREENSBORO FSDO","N600KA","","","BEECH","300","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","19-AUG-24","15:25:00Z","LUBBOCK","TEXAS","UNITED STATES","AIRCRAFT LANDED IN THE GRASS SHORT OF THE RUNWAY, LUBBOCK, TX.","INCIDENT","LUBBOCK FSDO","N5383W","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","20-AUG-24","04:00:00Z","BOSTON","MASSACHUSETTS","UNITED STATES","AIRCRAFT WAS PARKING AND THE LEFT WINGTIP STRUCK THE RIGHT STABILIZER OF THE UAL2627, BOSTON, MA.","INCIDENT","BOSTON FSDO","N63899","UAL1298","UNITED AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","MANEUVERING (MNV)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-AUG-24","20-AUG-24","00:28:00Z","NORTH MYRTLE BEACH","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND EXPERIENCED A TAIL FIRE, NORTH MYRTLE BEACH, SC.","INCIDENT","COLUMBIA FSDO","N92NS","","","LEARJET","60","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
