"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","27-MAY-25","24-MAY-25","20:50:00Z","COEUR D'ALENE","IDAHO","UNITED STATES","AIRCRAFT ON LANDING, SKIDDED OFF THE RUNWAY AND GROUND LOOPED, COEUR D'ALENE, ID.","INCIDENT","SPOKANE FSDO","N1068N","","","BOEING","E75","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","29-MAY-25","23:10:00Z","LEWISTOWN","MONTANA","UNITED STATES","AIRCRAFT LOST ALTITUDE AND CRASHED IN A FIELD, LEWISTOWN, MT.","ACCIDENT","HELENA FSDO","N90393","","","WEATHERLY AVIATION CO","620B","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","29-MAY-25","20:41:00Z","MARSHALL","MISSOURI","UNITED STATES","AIRCRAFT VEERED OFF THE RUNWAY INTO THE GRASS DURING LANDING, MARSHALL, MO.","INCIDENT","KANSAS CITY FSDO","N859M","","","EMBRAER","EMB-505","No","NONE","UNKNOWN","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","29-MAY-25","15:50:00Z","HOPE","ARKANSAS","UNITED STATES","AIRCRAFT LANDED AND FLIPPED OVER, HOPE, AR.","INCIDENT","LITTLE ROCK FSDO","N873YD","","","EXPERIMENTAL","NELSON SPECIAL","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","29-MAY-25","19:35:00Z","AKRON","OHIO","UNITED STATES","AIRCRAFT NOSE GEAR BROKE ON LANDING, AKRON, OH.","INCIDENT","CLEVELAND FSDO","N5601E","","","CESSNA","182R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","29-MAY-25","16:45:00Z","TUCSON","ARIZONA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, TUCSON, AZ.","INCIDENT","SCOTTSDALE FSDO","N6419B","","","CESSNA","T210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","31-MAR-25","14:10:00Z","MARATHON","FLORIDA","UNITED STATES","AIRCRAFT ENCOUNTERED JET BLAST FROM N475QS, WAS BLOWN OFF TAXIWAY AND SUSTAINED A PROP STRIKE, MARATHON, FL.","INCIDENT","SOUTH FLORIDA FSDO","N9596W","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAY-25","30-MAY-25","00:05:00Z","HEMET","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, HEMET, CA.","INCIDENT","RIVERSIDE FSDO","N52393","","","CESSNA","182","No","NONE","PUBLIC USE","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-25","19-MAY-25","19:15:00Z","WACO","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A ROAD, WACO, TX.","INCIDENT","NORTH TEXAS FSDO","N3498W","","","PIPER","PA32","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-MAY-25","19-MAY-25","16:24:00Z","POPLAR GROVE","ILLINOIS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, POPLAR GROVE, IL.","INCIDENT","GREATER CHICAGO FSDO","N6015E","","","BEECH","K35","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
