"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","11-JAN-24","11-JAN-24","00:20:00Z","LAMPASAS","TEXAS","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING AND RIGHT MAIN GEAR COLLAPSED, LAMPASAS, TX.","INCIDENT","SAN ANTONIO FSDO","N7670H","","","PIPER","PA12","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-JAN-24","11-JAN-24","01:44:00Z","SIOUX FALLS","SOUTH DAKOTA","UNITED STATES","AIRCRAFT LANDED AND TAXIED INTO A NON-MOVEMENT AREA AND ONTO A VEHICHLE ACCESS ROAD BETWEEN TWO FBOS AND BECAME STUCK IN THE SNOW CLIPPING A YIELD SIGN, SIOUX FALLS, SD.","INCIDENT","RAPID CITY FSDO","N83A","","","CESSNA","441","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-JAN-24","11-JAN-24","15:40:00Z","LIVINGSTON","MONTANA","UNITED STATES","AIRCRAFT LANDED AND SLID OFF THE END OF THE RUNWAY INTO A DEEP RAVINE, LIVINGSTON, MT.","ACCIDENT","HELENA FSDO","N558RA","","","LEARJET","55","No","SUBSTANTIAL","CARGO","LANDING (LDG)","135","UNKNOWN","No","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-JAN-24","12-JAN-24","01:27:00Z","SPOFFORD","TEXAS","UNITED STATES","AIRCRAFT CRASHED INTO A FIELD DUE TO ENGINE ISSUES, SPOFFORD, TX.","INCIDENT","SAN ANTONIO FSDO","N204TX","","","EUROCOPTER","AS350","No","UNKNOWN","PUBLIC USE","EN ROUTE (ENR)","","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","12-JAN-24","11-JAN-24","18:56:00Z","LAWRENCEVILLE","GEORGIA","UNITED STATES","AIRCRAFT LANDED AND ENCOUNTERED A GUST OF WIND AND FORCED INTO THE GRASS STRIKING A RUNWAY SIGN, LAWRENCEVILLE, GA.","INCIDENT","ATLANTA FSDO","N733XE","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-JAN-24","11-JAN-24","20:28:00Z","DALHART","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, LANDED IN A FIELD AND FLIPPED OVER, DALHART, TX.","INCIDENT","LUBBOCK FSDO","N2513P","","","PIPER","PA22","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-JAN-24","11-JAN-24","20:05:00Z","SUNSET","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A PASTURE, SUNSET, TX.","INCIDENT","NORTH TEXAS FSDO","N5120S","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-JAN-24","11-JAN-24","21:09:00Z","SWEETWATER","TEXAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, SWEETWATER, TX.","INCIDENT","LUBBOCK FSDO","N62836","","","PIPER","PA23","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-DEC-23","28-DEC-23","17:02:00Z","LAKE HAVASU CITY","ARIZONA","UNITED STATES","COLORADO RIVER EAST OF CHEMHUEVI INDIAN RESERVATION, CA: N312PR, SEAREY LSA, DEPARTED HII AND WAS ATTEMPTING A WATER LANDING IN COLORADO RIVER. LANDING GEAR DID NOT RETRACT, ACFT FLIPPED OVER AND SUBMERGED INTO RIVER. AT COORDINATES N34.511109/W-114.382330 **UPDATED LOCATION TO THE COLORADO RIVER EAST OF THE CHEMHUEVI INDIAN RESERVATION ** **DAMAGE UPDATED TO SUBSTANTIAL** POB: 1, INJURIES: NONE, DAMAGE: SUBSTANTIAL. 12/28/2023 1702Z","ACCIDENT","SCOTTSDALE FSDO","N312PR","","","PROGRESSIVE AERODYNE","SEAREY","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-DEC-23","28-DEC-23","22:56:00Z","COLUMBUS","OHIO","UNITED STATES","COLUMBUS, OH (CMH): RPA4808, E75L, DCA-CMH, REPORTED A BIRD STRIKE ON LANDING, SCUFF DAMAGE REPORTED. ACFT TAXIED TO THE GATE WITHOUT FURTHER INCIDENT. POB: UNKNOWN, INJURIES: NONE, DAMAGE: EXTENT UNKNOWN. 12/28/2023 2256Z","INCIDENT","COLUMBUS FSDO","N436YX","RPA4808","REPUBLIC AIR LINES","EMBRAER","ERJ170","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","50","0","0","0","0","0","0","0","0","0"
