"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","30-DEC-22","30-DEC-22","00:25:00Z","THIEF RIVER FALLS","MINNESOTA","UNITED STATES","AIRCRAFT WAS OPERATING AS BMJ1323. AIRCRAFT WAS CLEARED FOR THE ILS TO RWY 31. DURING LANDING PRIOR TO TOUCHDOWN, RIGHT WING TIP STRUCK THE RUNWAY. PILOT PERFORMED A GO AROUND, CAME BACK AND LANDED SAFELY.  OWNER SAID THAT THE WING TIP DAMAGE IS MINOR.","INCIDENT","FARGO FSDO","N611BA","BMJ1323","BEMIDJI AVIATION SERVICES  (BEMA)","FAIRCHILD","SA227","No","MINOR","CARGO","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-DEC-22","29-DEC-22","18:25:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT N9026P, PA24, REPORTED A ROUGH RUNNING ENGINE AFTER TAKEOFF AND ATTEMPTED TO RETURN TO AHN. AIRCRAFT CRASHED INTO TREES BEHIND A HOUSE NORTH OF RUNWAY 20 AT 2220 SHOAL CREEK DRIVE. PILOT WAS TRANSPORTED TO THE HOSPITAL VIA AMBULANCE. NO GROUND INJURIES OR DAMAGE REPORTED. POB: 2, INJURIES: UNKNOWN, DAMAGE: EXTENT UNKNOWN SUBSTANIAL","ACCIDENT","ATLANTA FSDO","N9026P","","","PIPER","PA24","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","30-DEC-22","26-DEC-22","19:30:00Z","NAVASOTA","TEXAS","UNITED STATES","AIRCRAFT NAVASOTA, TX (60R): N26625, TAYLORCRAFT BF, 89TA-89TA, LANDING RUNWAY 17 LOST DIRECTIONAL CONTROL...ROLLED
INTO GRASS AREA...APPLIED BRAKES AND NOSED OVER. NO ATC SVCS POB: 2, INJURIES: NONE, DAMAGE: SUBSTANTIAL","ACCIDENT","HOUSTON FSDO","N26625","","","TAYLORCRAFT","BF","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-DEC-22","28-DEC-22","22:30:00Z","TULARE","CALIFORNIA","UNITED STATES","AIRCRAFT N731LU, C210, O32-TLR, GEAR UP LANDING RWY 31. POB: 1, INJURIES: NONE, DAMAGE: EXTENT UNKNOWN.","INCIDENT","FRESNO FSDO","N731LU","","","CESSNA","P210N","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-DEC-22","29-DEC-22","14:19:00Z","DETROIT","MICHIGAN","UNITED STATES","AIRCRAFT EDV4733, N132EV, CRJ9, CYUL-DTW, INBOUND WITH FULL ELECTRICAL FAILURE, HARD LANDING RUNWAY 21L, BLOWN MAIN TIRES...POSSIBLE GEAR DAMAGE, PASSENGERS AND BAGS DEPLANED ON RUNWAY AND BUSSED TO TERMINAL. NO INJURIES REPORTED. AIRCRAFT TOWED TO RAMP FOR FURTHER DAMAGE ASSESSMENT. RUNWAY 21L OPERATIONAL. POB: 80, INJURIES: NONE, DAMAGE: EXTENT UNKNOWN","INCIDENT","EAST MICHIGAN FSDO","N132EV","EDV4733","ENDEAVOR/DELTA AIR LINES","BOMBARDIER","CL600 2D24","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","76","0","0","0","0","0","0","0","0","0"
"No","30-DEC-22","30-DEC-22","00:04:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT  N203SH, C560, LEFT MAIN GEAR EXITED THE TARMAC ON TAXI INTO THE MUD. ACFT BECAME DISABLED. NO DAMAGE REPORTED. ACFT WILL REMAIN IN PLACE UNTIL AIRPORT CAN SAFELY REPOSITION. NO EFFECT TO AIRPORT OPERATIONS","INCIDENT","HOUSTON FSDO","N203HS","","","CESSNA","560","No","UNKNOWN","UNKNOWN","TAXI (TXI)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-DEC-22","29-DEC-22","22:07:00Z","TAMPA","FLORIDA","UNITED STATES","AIRCRAFT HELICOPTER N4153G, ROBINSON R44, CRASHED UNDER UNKN CIRCUMSTANCES INTO WATER AFTER DECLARING EMERGENCY
DUE TO LOSS OF ENGINE. POB: 4; NO INJURIES REPORTED. NO ATC SVCS PROVIDED. DAMAGE: ACFT SUBMERGED, EXTENT UNKN. WX: NOT
REPORTED. WOC 7-3333 TB/JB THIS EVENT RECEIVED MEDIA ATTENTION AT HTTPS://WWW.FOX13NEWS.COM/NEWS/TPD-4-ESCAPE-INJURY-AFTERHELICOPTER-CRASHES-INTO-WATER-OFF-DAVIS-ISLANDS","ACCIDENT","TAMPA FSDO","N4153G","","","ROBINSON","R44","No","SUBSTANTIAL","UNKNOWN","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","30-DEC-22","29-DEC-22","18:22:00Z","SPARTANBURG","SOUTH CAROLINA","UNITED STATES","AIRCRAFT  N216JA, C72R, EXPERIENCED A NOSE GEAR COLLAPSE DURING DEPARTURE FROM RUNWAY 23. AIRCRAFT WAS TOWED TO THE RAMP. POB: 2, INJURIES: NONE, DAMAGE: EXTENT SUBSTANIAL. WAS TAKING OFF FROM RWY 23 AT SPA AND SAID GOT 1000FT DOWN THE RUNWAY AND RIGHT BEFORE ROTATION THE NOSE GEAR COLLAPSED.","ACCIDENT","COLUMBIA FSDO","N216JA","","","CESSNA","172RG","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-DEC-22","22-DEC-22","01:54:00Z","RESERVE","LOUISIANA","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED ENGINE ISSUES, MADE A TURN BACK TO THE AIRPORT AND CRASHED SHORT OF THE RUNWAY, RESERVE, LA.","ACCIDENT","BATON ROUGE FSDO","N321GD","","","GRUMMAN","AA-5","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-DEC-22","21-DEC-22","19:00:00Z","MANASSAS","VIRGINIA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DAMAGING LEFT WINGTIP AND INCURRING A PROP STRIKE, MANASSAS, VA.","INCIDENT","WASHINGTON FSDO","N1250T","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
