"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","18-SEP-23","17-SEP-23","12:40:00Z","POWELL","WYOMING","UNITED STATES","AIRCRAFT WAS BEING HAND PROPPED AND BROKE LOOSE FROM THE TIE-DOWN AND CRASHED INTO A FENCE, POWELL, WY.","ACCIDENT","DENVER FSDO","N331HT","","","WAG-AERO","SPORT TRAINER","No","SUBSTANTIAL","PERSONAL","STANDING (STD)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-SEP-23","17-SEP-23","18:00:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING RADOME, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N930AU","AA;2077","AMERICAN AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-SEP-23","16-SEP-23","00:15:00Z","CONCORD","NORTH CAROLINA","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO A LANDING LIGHT, CONCORD, NC.","INCIDENT","CHARLOTTE FSDO","N207NV","AAY2893","ALLEGIANT AIR","AIRBUS","A320","No","MINOR","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-SEP-23","16-SEP-23","19:47:00Z","COVINGTON","KENTUCKY","UNITED STATES","AIRCRAFT ABORTED TAKEOFF DUE TO LEFT ENGINE FIRE AND ARFF EXTINGUISHED THE FIRE, COVINGTON, KY.","INCIDENT","CINCINNATI FSDO","N641AZ","ATN3429","","BOEING","767","No","UNKNOWN","CARGO","TAKEOFF (TOF)","","NONE","No","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-SEP-23","15-SEP-23","21:51:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT TAXIING AND RIGHT WING STRUCK LEFT WING OF N4245M, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N33NE","","","PILATUS","PC","No","MINOR","UNKNOWN","TAXI (TXI)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-SEP-23","15-SEP-23","21:51:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT LEFT WING WAS STRUCK BY THE RIGHT WING OF N33NE, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N4245M","","","PIPER","PA12","No","MINOR","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-SEP-23","15-SEP-23","17:50:00Z","EL PASO","TEXAS","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE RIGHT WING, EL PASO, TX.","INCIDENT","ALBUQUERQUE FSDO","N270NN","ENY4143","ENVOY","EMBRAER","ERJ 170-200 LR","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-23","09-SEP-23","03:25:00Z","COPPER LAKE","WASHINGTON","UNITED STATES","AIRCRAFT LANDING ON LAKE SIDE, FRONT SKID WENT INTO THE LAKE AND BECAME INVERTED, COPPER LAKE, WA.","INCIDENT","SEATTLE FSDO","N350WW","","","EUROCOPTER","AS350","No","UNKNOWN","UNKNOWN","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","11-SEP-23","09-SEP-23","21:20:00Z","FRESNO","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES WHILE FIRE FIGHTING OVER TEAKETTLE EXPERIMENTAL AREA, FRESNO, CA.","ACCIDENT","FRESNO FSDO","N873HL","","","BELL","212","No","SUBSTANTIAL","FIREFIGHTING","MANEUVERING (MNV)","","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-23","08-SEP-23","19:01:00Z","OGDEN","UTAH","UNITED STATES","AIRCRAFT RIGHT GEAR COLLAPSED ON LANDING AND INCURRED A PROP STRIKE, OGDEN, UT.","INCIDENT","SALT LAKE CITY FSDO","N8344A","","","PIPER","PA44","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
