"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","30-DEC-22","29-DEC-22","18:23:00Z","GALLIANO","LOUISIANA","UNITED STATES","AIRCRAFT HELICOPTER BELL 407, HELICOPTER FLIGHT HAD ARRIVED AT WEST DELTA 106 PLATFORM (WD106) AT 0819 (LOCAL) WITH FOUR PASSENGERS ON BOARD. THE FOUR PASSENGERS WERE DROPPED OFF AND THREE PASSENGERS BOARDED THE AIRCRAFT. THE ROTORCRAFT DEPARTED WD106 ENROUTE TO GALLIANO, LA (GAO) AND CRASHED BACK ONTO THE HELIDECK DURING TAKEOFF, SUBSEQUENTLY BREAKING APART AND FELL INTO THE GULF OF MEXICO.","ACCIDENT","BATON ROUGE FSDO","N595RL","N595RL","ROTORCRAFT LEASING COMPANY (YTRA)","BELL","407","No","DESTROYED","COMMERCIAL","TAKEOFF (TOF)","135","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"No","03-JAN-23","30-DEC-22","19:00:00Z","KEY LARGO","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING STRUCK A PALM TREE WITH RIGHT WINGTIP, KEY LARGO, FL.","INCIDENT","SOUTH FLORIDA FSDO","N651CG","","","CESSNA","525","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","UNKNOWN","No","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","23-DEC-22","22-DEC-22","22:37:00Z","SANTA MONICA","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON THE SHORELINE, SANTA MONICA, CA.","ACCIDENT","LOS ANGELES FSDO","N7032X","","","CESSNA","150","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","23-DEC-22","21-DEC-22","23:00:00Z","FRANKLIN","PENNSYLVANIA","UNITED STATES","AIRCRAFT STRUCK A TAXIWAY LIGHT AND SIGN WHILE TAXIING FROM THE RAMP TO THE TAXIWAY, FRANKLIN, PA.","INCIDENT","ALLEGHENY FSDO","N8268B","","","PIPER","PA28","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-DEC-22","22-DEC-22","20:08:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT LANDED, BRAKED TOO HARD AND SPUN OUT ON THE RUNWAY AND WENT INTO THE DIRT, MESA, AZ.","INCIDENT","SCOTTSDALE FSDO","N4400F","OXF3571","OXFORD AVIATION ACADEMY","PIPER","PA28","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-JAN-23","03-JAN-23","17:52:00Z","PROVIDENCIALES","UNKNOWN","TURKS AND CAICOS ISLANDS","AIRCRAFT CRASHED UNDER UNKOWN CIRCUMSTANCES IN THE WATER, PROVIDENCIALES, TURKS AND CAICOS.","ACCIDENT","MIAMI IFO","N824BC","","","CESSNA","340","No","SUBSTANTIAL","UNKNOWN","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"No","04-JAN-23","03-JAN-23","00:20:00Z","HOUMA","LOUISIANA","UNITED STATES","AIRCRAFT ON LANDING AND LEFT MAIN GEAR COLLAPSED, VEERED OFF RUNWAY AND STRUCK TAXIWAY SIGN, HOUMA, LA.","INCIDENT","BATON ROUGE FSDO","N2636P","","","CESSNA","310","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-JAN-23","03-JAN-23","13:21:00Z","MIAMI","FLORIDA","UNITED STATES","AIRCRAFT TAXIING AND BECAME CAUGHT IN PROP WASH OF N345GS AND TIPPED OVER ON SIDE, LEFT WING AND PROP STRUCK THE GROUND, MIAMI, FL.","INCIDENT","SOUTH FLORIDA FSDO","N2354E","","","CESSNA","172","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","04-JAN-23","02-JAN-23","22:00:00Z","JASPER","ALABAMA","UNITED STATES","AIRCRAFT STRUCK A DEER ON LANDING, JASPER, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N5466U","","","BEECH","D95","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-JAN-23","04-JAN-23","01:55:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING SLID OFF THE TAXIWAY INTO THE GRASS, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N378NW","DAL1819","DELTA AIRLINES","AIRBUS","A320","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-JAN-23","03-JAN-23","23:04:00Z","OKLAHOMA CITY","OKLAHOMA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, OKLAHOMA CITY, OK.","INCIDENT","WILL ROGERS FSDO","N7769E","","","CESSNA","150","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-JAN-23","27-DEC-22","12:00:00Z","SPOKANE","WASHINGTON","UNITED STATES","AIRCRAFT TAXIING FOR TAKEOFF AND STRUCK N851CD WHICH WAS PARKED AND UNOCCUPIED, SPOKANE, WA.","INCIDENT","SPOKANE FSDO","N168WA","","","CESSNA","402","No","UNKNOWN","PERSONAL","TAXI (TXI)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JAN-23","02-JAN-23","23:30:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT WAS STOPPED AND HOLDING WHEN IT WAS STRUCK BY THE WINGLET OF ITY610, NEW YORK, NY.","INCIDENT","NEW YORK FSDO","N928XJ","","DELTA AIRLINES","BOMBARDIER","CL-600-2D24","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","78","0","0","0","0","0","0","0","0","0"
"No","27-DEC-22","23-DEC-22","21:30:00Z","ORANGEBURG","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ORANGEBURG, SC.","INCIDENT","COLUMBIA FSDO","N204ND","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
