"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","14-FEB-24","13-FEB-24","23:53:00Z","MELBOURNE","FLORIDA","UNITED STATES","AIRCRAFT TAXIING AND STRUCK A RUNWAY LIGHT, MELBOURNE, FL.","INCIDENT","ORLANDO FSDO","N650FT","","FLORIDA INSTITUTE OF TECHNOLOGY","PIPER","PA28","No","UNKNOWN","FAR 141 PILOT SCHOOL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"Yes","14-FEB-24","13-FEB-24","19:21:00Z","EVANSVILLE","INDIANA","UNITED STATES","AIRCRAFT ON LANDING AND LEFT MAIN GEAR COLLAPSED, EVANSVILLE, IN.","ACCIDENT","INDIANAPOLIS FSDO","N287P","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-FEB-24","13-FEB-24","15:29:00Z","ST LOUIS","MISSOURI","UNITED STATES","AIRCRAFT PORPOISED ON LANDING INCURRING A PROP STRIKE, ST LOUIS, MO.","INCIDENT","ST LOUIS FSDO","N445LM","","","BRM AERO","BRISTELL","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-FEB-24","14-FEB-24","02:12:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT LANDED GEAR UP, PHOENIX, AZ.","INCIDENT","SCOTTSDALE FSDO","N4617S","","","CESSNA","R182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-FEB-24","13-FEB-24","16:00:00Z","REIDSVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, REIDSVILLE, NC.","INCIDENT","GREENSBORO FSDO","N25745","","","BEECH","E55","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-FEB-24","15-FEB-24","00:15:00Z","LEWISTOWN","MONTANA","UNITED STATES","AIRCRAFT FLEW INTO WHITE OUT CONDITIONS WHILE LANDING AND CRASHED INTO TERRAIN, LEWISTOWN, MT.","ACCIDENT","HELENA FSDO","N899JS","","","ENSTROM","280FX","No","SUBSTANTIAL","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-FEB-24","14-FEB-24","17:20:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING AND VEERED OFF RUNWAY, MESA, AZ.","ACCIDENT","SCOTTSDALE FSDO","N25EN","","","KITFOX","IV","No","SUBSTANTIAL","OTHER","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-FEB-24","14-FEB-24","22:50:00Z","FALLBROOK","CALIFORNIA","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, FALLBROOK, CA.","INCIDENT","SAN DIEGO FSDO","N165JL","","","EXPERIMENTAL","SUNDERLAND S18","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-FEB-24","14-FEB-24","13:35:00Z","BOISE","IDAHO","UNITED STATES","AIRCRAFT LANDED WITH TOW BAR STILL ATTACHED TO FRONT GEAR, BOISE, ID.","INCIDENT","BOISE FSDO","N429CC","","","ECLIPSE AEROSPACE","EA500","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-FEB-24","01-FEB-24","18:00:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT NOSE WHEEL COLLAPSED, DENVER, CO.","INCIDENT","DENVER FSDO","N2882C","","","PIPER","PA44","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
