"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","03-NOV-23","02-NOV-23","21:41:00Z","SAN JOSE","CALIFORNIA","UNITED STATES","AIRCRAFT WAS STATIONARY IN THE RUN-UP AREA WHEN THEIR LEFT WINGTIP WAS STRUCK BY THE RIGHT WINGTIP OF ANOTHER AIRCRAFT, SAN JOSE, CALIFORNIA.","INCIDENT","SAN JOSE FSDO","N925MM","","","CESSNA","172","No","MINOR","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-NOV-23","02-NOV-23","21:50:00Z","CAMBRIDGE","MINNESOTA","UNITED STATES","AIRCRAFT LANDED GEAR UP, CAMBRIDGE, MINNESOTA.","INCIDENT","MINNEAPOLIS FSDO","N4621Q","","","CESSNA","C210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-NOV-23","02-NOV-23","21:41:00Z","SAN JOSE","CALIFORNIA","UNITED STATES","AIRCRAFT FINISHED RUNUP AND BEGAN TO TAXI FORWARD WHEN THE RIGHT WING STRUCK THE LEFT WING OF ANOTHER AIRCRAFT, SAN JOSE, CALIFORNIA.","INCIDENT","SAN JOSE FSDO","N55231","","","CESSNA","172","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-NOV-23","02-NOV-23","21:50:00Z","WINDER","GEORGIA","UNITED STATES","AIRCRAFT BLEW A TIRE AND VEERED OFF THE RUNWAY CAUSING A PROP STRIKE AND DAMAGED A RUNWAY LIGHT, WINDER, GEORGIA.","INCIDENT","ATLANTA FSDO","NC90110","","","CESSNA","140","No","MINOR","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","24-OCT-23","23-OCT-23","21:20:00Z","PIERRE","SOUTH DAKOTA","UNITED STATES","AIRCRAFT CRASHED IN A FIELD UNDER UNKNOWN CIRCUMSTANCES, PIERRE, SD.","ACCIDENT","RAPID CITY FSDO","N92884","","","PIPER","PA46","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","24-OCT-23","20-OCT-23","20:00:00Z","TELLICO PLAINS","TENNESSEE","UNITED STATES","AIRCRAFT LANDED LONG AND NOSED OVER, TELLICO PLAINS, TN.","ACCIDENT","NASHVILLE FSDO","N958TW","","","AVIAT AIRCRAFT","A-1C-200","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-OCT-23","22-OCT-23","23:20:00Z","WALLACE","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED LONG AND RAN OFF THE END OF THE RUNWAY DAMAGING A RUNWAY LIGHT, WALLACE, NC.","INCIDENT","GREENSBORO FSDO","N6103R","","","CESSNA","T210","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-OCT-23","23-OCT-23","18:35:00Z","FAYETTE","ALABAMA","UNITED STATES","AIRCRAFT LANDED GEAR UP, FAYETTE, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N9653M","","","MOONEY","M20C","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-OCT-23","23-OCT-23","18:42:00Z","PALM COAST","FLORIDA","UNITED STATES","AIRCRAFT INCURRED A TAIL STRIKE ON LANDING, PALM COAST, FL.","INCIDENT","ORLANDO FSDO","N838ER","RDL838","EMBRY RIDDLE AERONAUTICAL UNIVERSITY","TEXTRON","172","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-OCT-23","27-OCT-23","18:45:00Z","HUNTINGTON","UTAH","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, HUNTINGTON, UT.","ACCIDENT","SALT LAKE CITY FSDO","N915DV","","","CESSNA","T206","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
