"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","28-MAR-22","25-MAR-22","14:48:00Z","WINDER","GEORGIA","UNITED STATES","AIRCRAFT EXPEREINCED ENGINE ISSUES AND CRASHED INTO A WOODED AREA AND CAUGHT ON FIRE, WINDER, GA.","ACCIDENT","ATLANTA FSDO","N62283","","","CESSNA","172","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","28-MAR-22","26-MAR-22","18:30:00Z","GRANTS","NEW MEXICO","UNITED STATES","AIRCRAFT DURING DEPARTURE, ENGINE SPUTTERED MIDFIELD, ATTEMPTING TO LAND, OVERRAN DEPARTURE END OF RUNWAY INCURRING PROP STRIKE AND GEAR COLLAPSED, GRANTS, NM.","INCIDENT","ALBUQUERQUE FSDO","N93436","","","ENGINEERING & RESEARCH","415-C","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","28-MAR-22","26-MAR-22","16:56:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT HIT A FOREIGN OBJECT ON LANDING DAMAGING LEFT WING INBOARD SPOILER, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N172DZ","DAL482","DELTA AIRLINES","BOEING","767","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-MAR-22","29-MAR-22","02:29:00Z","GARNETT","KANSAS","UNITED STATES","AIRCRAFT EXPERIENCED DYNAMIC ROLL OVER WHEN SKID STUCK, GARNETT, KS.","ACCIDENT","WICHITA FSDO","N7087X","","","ROBINSON","R22","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","29-MAR-22","28-MAR-22","21:11:00Z","TEMIXCO","MORELOS","MEXICO","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A SUPERMARKET, TEMIXCO, MEXICO.","ACCIDENT","DALLAS IFO","N426EM","","","BEECH","C90","No","SUBSTANTIAL","UNKNOWN","EN ROUTE (ENR)","","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0"
"No","29-MAR-22","26-MAR-22","18:09:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT HIT SOMETHING ON LANDING AND IT WAS DISCOVERED THAT THE INBOARD SPOILER LEFT WING WAS DAMAGED, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N172DZ","DAL482","DELTA AIRLINES","BOEING","767","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-MAR-22","28-MAR-22","22:15:00Z","COEUR D'ALENE","IDAHO","UNITED STATES","AIRCRAFT LANDED GEAR UP, COEUR D'ALENE, ID.","INCIDENT","SPOKANE FSDO","N252CA","","","MOONEY","M20K","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-MAR-22","28-MAR-22","14:10:00Z","SALT LAKE CITY","UTAH","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING, SALT LAKE CITY, UT.","INCIDENT","SALT LAKE CITY FSDO","N381DN","DAL1225","DELTA AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-MAR-22","28-MAR-22","15:35:00Z","MELBOURNE","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY, MELBOURNE, FL.","INCIDENT","ORLANDO FSDO","N452ER","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-MAR-22","28-MAR-22","17:55:00Z","KAHULUI","HAWAII","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY STRIKING A RUNWAY LIGHT, KAHULUI, HI.","INCIDENT","HONOLULU FSDO","N738FA","","","CESSNA","172","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","29-MAR-22","28-MAR-22","14:02:00Z","LATROBE","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, LATROBE, PA.","INCIDENT","ALLEGHENY FSDO","N760A","","","BEECH","76","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","06-JUL-21","22:40:00Z","ROCHE HARBOR","WASHINGTON","UNITED STATES","AIRCRAFT DURING LANDING, RIGHT WING STRUCK WATER SURFACE, ROCHE HARBOR, WA.","ACCIDENT","SEATTLE FSDO","N456SB","","","QUEST AIRCRAFT","KODIAK 100","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","28-MAR-22","04:59:00Z","YUTAN","NEBRASKA","UNITED STATES","AIRCRAFT MADE A HARD LANDING IN A FIELD, YUTAN, NE.","ACCIDENT","LINCOLN FSDO","N9106Q","","","AEROSTAR INTERNATIONAL","RXS-8","No","MINOR","UNKNOWN","LANDING (LDG)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","14:08:00Z","DETROIT","MICHIGAN","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE DAMAGING LANDING LIGHT, DETROIT, MI.","INCIDENT","EAST MICHIGAN FSDO","N347NW","DAL1080","DELTA AIRLINES","AIRBUS","A320","No","MINOR","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","19:03:00Z","MASCOTTE","FLORIDA","UNITED STATES","AIRCRAFT FLYING TOO LOW ON APPROACH, CLIPIPED A FENCE AND FLIPPED OVER, MASCOTTE, FL.","INCIDENT","ORLANDO FSDO","N22LV","","","FPNA","VALOR A-22","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","16:30:00Z","LUMBERTON","NORTH CAROLINA","UNITED STATES","AIRCRAFT INCURRED A PROP AND WING TIP STRIKE ON LANDING, LUMBERTON, NC.","INCIDENT","GREENSBORO FSDO","N100BV","","","PIPER","PA38","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","20:22:00Z","POMPANO BEACH","FLORIDA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE AND VEERED INTO THE GRASS, POMPANO BEACH, FL.","INCIDENT","SOUTH FLORIDA FSDO","N763LD","","","FAIRCHILD","SA226","No","UNKNOWN","FERRY","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","15:00:00Z","ROME","GEORGIA","UNITED STATES","AIRCRAFT TAIL WAS STRUCK BY A BIRD, ROME, GA.","INCIDENT","ATLANTA FSDO","N8080YF","","","EXTRA","300","No","UNKNOWN","AIR SHOW","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","19:07:00Z","SLIDELL","LOUISIANA","UNITED STATES","AIRCRAFT RAN OFF THE END OF THE RUNWAY AND GEAR COLLAPSED, SLIDELL, LA.","INCIDENT","BATON ROUGE FSDO","N4299C","","","PIPER","PA34","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","41","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","19:00:00Z","MELBOURNE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED LANDED INVERTED ON A ROAD, MELBOURNE, FL.","INCIDENT","ORLANDO FSDO","N5067W","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-MAR-22","29-MAR-22","22:50:00Z","ALBANY","NEW YORK","UNITED STATES","AIRCRAFT RIGHT WING STRUCK A BIRD, ALBANY, NY.","INCIDENT","ALBANY FSDO","N8583Z","SWA2035","SOUTHWEST AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","APPROACH (APR)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-APR-22","03-APR-22","20:00:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT WHILE TAXIING TO THE RAMP VEERED OFF THE TAXIWAY, HOUSTON, TX.","INCIDENT","HOUSTON FSDO","N9CK","EJM384","EXECUTIVE JET MANAGEMENT","GULFSTREAM","GV-SP","No","UNKNOWN","ON DEMAND","TAXI (TXI)","135","NONE","No","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-APR-22","02-APR-22","16:00:00Z","COLUMBUS","OHIO","UNITED STATES","AIRCRAFT PERFORMING SURVEY WORK, REPORTED A CRACK IN THE LEFT WING AND DIVERTED TO CMH, COLUMBUS, OH.D","INCIDENT","COLUMBUS FSDO","N1107Q","","","CESSNA","310","No","UNKNOWN","OTHER","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-22","05-APR-22","15:30:00Z","SEYMOUR","TEXAS","UNITED STATES","AIRCRAFT CONDUCTING AERIAL HERDING, PILOT LANDED AND EXITED THE HELICOPTER WITH ROTORS TURNING, RESULTING IN A ROLLOVER, SEYMOUR, TX.","ACCIDENT","LUBBOCK FSDO","N999FR","","","ROBINSON","R22","No","SUBSTANTIAL","OTHER","LANDING (LDG)","","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-22","05-APR-22","17:15:00Z","ST GEORGE","UTAH","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, ST GEORGE, UT.","INCIDENT","SALT LAKE CITY FSDO","N47445","","","PIPER","PA28R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-22","05-APR-22","17:43:00Z","MARLIN","TEXAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, MARLIN, TX.","ACCIDENT","NORTH TEXAS FSDO","N858JA","","","CESSNA","TU206","No","UNKNOWN","OTHER","LANDING (LDG)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","06-APR-22","05-APR-22","18:58:00Z","STERLING","VIRGINIA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE, RETURNED TO AIRPORT, STERLING, VA.","INCIDENT","WASHINGTON FSDO","N353QS","EJA353","NETJETS","EMBRAER","EMB-505","No","UNKNOWN","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","06-APR-22","05-APR-22","13:55:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT LOST NOSE GEAR ON LANDING, SAN DIEGO, CA.","INCIDENT","SAN DIEGO FSDO","N360VW","","","LANCAIR","320","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-APR-22","06-APR-22","21:45:00Z","TUCSON","ARIZONA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO A DITCH AND FLIPPED OVER, TUCSON, AZ.","ACCIDENT","SCOTTSDALE FSDO","N733EJ","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-APR-22","06-APR-22","08:40:00Z","GOOSE BAY","LABRADOR","CANADA","AIRCRAFT EXPERIENCED ENGINE ISSUES, DECLARED MAYDAY AND CRASHED, GOOSE BAY, CANADA.","ACCIDENT","LOS ANGELES IFO","N8064X","","","PIPER","PA28","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-APR-22","05-APR-22","19:00:00Z","LAKELAND","FLORIDA","UNITED STATES","AIRCRAFT ON LANDING, THE AXLE BROKE AND THE WHEEL DETACHED AND NOSED OVER, LAKELAND, FL.","ACCIDENT","ORLANDO FSDO","N622SC","","","JUST AIRCRAFT","HIGHLANDER","No","SUBSTANTIAL","AIR SHOW","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-APR-22","07-APR-22","03:21:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT ROLLED OVER DURING LANDING, PHOENIX, AZ.","ACCIDENT","SCOTTSDALE FSDO","N19VH","","","ROBINSON","R22","No","SUBSTANTIAL","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-APR-22","06-APR-22","15:10:00Z","BANGOR","MAINE","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE MUD, BANGOR, ME.","INCIDENT","PORTLAND ME FSDO","N954MA","","","PIPER","PA32","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
