"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","23-MAY-25","22-MAY-25","19:35:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT HIT RUNWAY LIGHTS WHILE LANDING, THEN RE-ENTERED RUNWAY AND TOOK OFF","INCIDENT","VAN NUYS","N1017U","","","BUCKER JUNGMANN","CASA 1.131","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-MAY-25","09-MAY-25","17:00:00Z","GRAIN VALLEY","MISSOURI","UNITED STATES","AIRCRAFT CRASHED INTO TREES, GRAIN VALLEY, MO.","INCIDENT","KANSAS CITY FSDO","N293GM","","","ROBINSON","R44","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-MAY-25","12-MAY-25","16:09:00Z","WILLISTON","VERMONT","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, WILLISTON, VT.","INCIDENT","PORTLAND ME FSDO","N371PA","","","HELICOPTERS GUIMBAL","CABRI G2","No","NONE","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-MAY-25","12-MAY-25","16:45:00Z","DANBURY","CONNECTICUT","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, DANBURY, CT.","INCIDENT","BRADLEY FSDO","N574BA","","","ICON AIRCRAFT","A5","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","16:40:00Z","MURFREESBORO","TENNESSEE","UNITED STATES","AIRCRAFT VEERED OFF THE RUNWAY AND STRUCK RUNWAY LIGHTS AND SIGN, MURFREESBORO, TN.","INCIDENT","NASHVILLE FSDO","N6317D","","","CESSNA","172","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","10:46:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED WHIE ON APPROACH","ACCIDENT","SAN DIEGO","N666DS","","","CESSNA","CITATION S550","No","FIRE","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","21:59:00Z","WHITE PLAINS","NEW YORK","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED DURING LANDING","INCIDENT","FARMINGDALE","N50EM","","","CESSNA","C414A","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","12:35:00Z","MONTGOMERY","ALABAMA","UNITED STATES","AIRCRAFT STRUCK A FENCE WHILE TAXIING TO THE RAMP","INCIDENT","ALABAMA AND NW FLORIDA","N1298M","","","CESSNA","C182P","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","23-MAY-25","03:10:00Z","SUSITNA","ALASKA","UNITED STATES","AIRCRAFT LANDED ON A SANDBAR THEN VEERED INTO THE RIVER","INCIDENT","ANCHORAGE","N1364C","","","PIPER","PA-18-150","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","17:25:00Z","ROCK HILL","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED WIHT THE GEAR RETRACTED","INCIDENT","COLUMBIA","N3144M","","","BEECH","F33A","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","17:41:00Z","ARLINGTON","TEXAS","UNITED STATES","AIRCRAFT LANDING GEAR WOULD NOT DEPLOY AND LANDED GEAR UP","INCIDENT","NORTH TEXAS","N3239Q","","","CESSNA","401","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","19:54:00Z","FULDA","MINNESOTA","UNITED STATES","AIRCRAFT LANDED ON A GRAVEL ROAD AFTER EXPERIENCING A ROUGH RUNNING ENGINE","INCIDENT","MINNEAPOLIS","N6272E","","","CESSNA","172","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-MAY-25","22-MAY-25","18:15:00Z","PORTHILL","IDAHO","UNITED STATES","AIRCRAFT LANDED GEAR UP","INCIDENT","SPOKANE","N9664T","","","CESSNA","210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-25","17-MAY-25","17:22:00Z","MARYSVILLE","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, MARYSVILLE, CA.","ACCIDENT","SACRAMENTO FSDO","N28DE","","","NORTH AMERICAN","T-28B","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","19-MAY-25","17-MAY-25","20:26:00Z","DAHLGREN","VIRGINIA","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED AN ENGINE FIRE AND CRASHED INTO THE RIVER, DAHLGREN, VA.","INCIDENT","RICHMOND FSDO","N154RL","","","SEAMAX AIRCRAFT","M-22","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","19-MAY-25","17-MAY-25","19:46:00Z","PRINEVILLE","OREGON","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, PRINEVILLE, OR.","ACCIDENT","PORTLAND FSDO","N163AK","","","DB AEROCOPTER","AK1-3","No","SUBSTANTIAL","INSTRUCTION","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","19-MAY-25","18-MAY-25","04:11:00Z","LAS VEGAS","NEVADA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY AND NOSE GEAR COLLAPSED, LAS VEGAS, NV.","ACCIDENT","LAS VEGAS FSDO","N220JP","","","PILATUS","PC12","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-25","16-MAY-25","20:30:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO A WOODED AREA, HOUSTON, TX.","ACCIDENT","HOUSTON FSDO","N6376S","","","BEECH","F33A","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-25","16-MAY-25","19:43:00Z","PITTSTOWN","NEW JERSEY","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, PITTSTOWN, NJ.","ACCIDENT","ALLENTOWN FSDO","N3300K","","","EARLY AEROPLANE MANUFACTRY","CHINOOK PLUS 2","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-25","20-MAY-25","18:00:00Z","TALKEETNA","ALASKA","UNITED STATES","AIRCRAFT BECAME INVERTED WHILE LANDING ON SHULIN LAKE, TALKEETNA, AK.","INCIDENT","ANCHORAGE FSDO","N3308S","","","CESSNA","A185F","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
