"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","10-MAY-24","09-MAY-24","21:20:00Z","LAKE HAVASU CITY","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON DOWNWIND TURN TO LAND, LANDED HARD AND FLIPPED OVER, LAKE HAVASU CITY, AZ.","ACCIDENT","SCOTTSDALE FSDO","N78GP","","","EXPERIMENTAL","BUSHMASTER 300","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","09-MAY-24","08-MAY-24","19:20:00Z","MIDLAND","TEXAS","UNITED STATES","AIRCRAFT EXECUTING A MISSED APPROACH DUE TO A CROSSWIND, LOST CONTROL AND CRASHED IN A FIELD, MIDLAND, TX.","ACCIDENT","LUBBOCK FSDO","N69PW","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","09-MAY-24","08-MAY-24","19:21:00Z","LA BELLE","FLORIDA","UNITED STATES","AIRCRAFT LANDED, VEERED INTO THE GRASS STRIKING A TAXIWAY SIGN AND CAME TO REST IN A DITCH, LA BELLE, FL.","INCIDENT","TAMPA FSDO","N10GX","","","AERO VODOCHODY","L39C","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","09-MAY-24","09-MAY-24","00:10:00Z","SACRAMENTO","CALIFORNIA","UNITED STATES","AIRCRAFT PORPOISED, SHEARED OFF THE NOSE GEAR AND INCURRED A PROP STRIKE, SACRAMENTO, CA.","INCIDENT","SACRAMENTO FSDO","N30CA","","","BEECH","F33A","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAY-24","09-MAY-24","20:20:00Z","BIG BEAR CITY","CALIFORNIA","UNITED STATES","AIRCRAFT ON TAKEOFF ROLL, CAUGHT A TAILWIND CAUSING A GROUND LOOP, RESTING ON BELLY AND STRUCK PAPI LIGHTS, BIG BEAR CITY, CA.","ACCIDENT","RIVERSIDE FSDO","N2193C","","","CESSNA","195","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","10-MAY-24","09-MAY-24","00:10:00Z","COLUMBUS","GEORGIA","UNITED STATES","AIRCRAFT TAXIING TO RAMP, ENTERED THE CLOSED PORTION OF THE TAXIWAY AND MADE CONTACT WITH A BARRICADE, COLUMBUS, GA.","INCIDENT","ATLANTA FSDO","N119JD","","","PIPER","PA28","No","NONE","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAY-24","09-MAY-24","15:10:00Z","CEDAR CITY","UTAH","UNITED STATES","AIRCRAFT (REG UNCONFIRMED), LANDED HARD AND RIGHT GEAR COLLAPSED, CEDAR CITY, UT.","INCIDENT","SALT LAKE CITY FSDO","N400QB","","","AMERICAN CHAMPION","CHAMP","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-MAY-24","09-MAY-24","21:49:00Z","SARASOTA","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND THE NOSE GEAR COLLAPSED, SARASOTA, FL.","INCIDENT","TAMPA FSDO","N714RZ","","","BEECHCRAFT","G36","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAY-24","09-MAY-24","15:33:00Z","SPRINGFIELD","MISSOURI","UNITED STATES","AIRCRAFT CONDUCTING APPROACHES, BOUNCED A COUPLE OF TIMES, SPUN OUT AND VEERED INTO THE GRASS, SPRINGFIELD, MO.","INCIDENT","KANSAS CITY FSDO","N9883A","","","CESSNA","195","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-MAY-24","10-MAY-24","02:42:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT STRUCK A BIRD CRACKING THE WINDSHIELD SHORTLY AFTER TAKEOFF, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N939NN","AAL804","AMERICAN AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","2","0","0","0","0","4","0","0","0","0","170","0","0","0","0","0","0","0","0","0"
