"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","03-JAN-22","03-JAN-22","03:05:00Z","WOODRUFF","WISCONSIN","UNITED STATES","AIRCRAFT ON LANDING HIT A PATCH OF ICE AND FLIPPED OVER, WOODRUFF, WI.","ACCIDENT","MILWAUKEE FSDO","N4209Q","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-22","12-JAN-22","19:27:00Z","WINTER HAVEN","FLORIDA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN AN ORANGE ORCHARD, WINTER HA VEN, FL.","ACCIDENT","ORLANDO FSDO","N88509","","","PIPER","J3C","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","13-JAN-22","12-JAN-22","17:40:00Z","GALLATIN","TENNESSEE","UNITED STATES","AIRCRAFT LANDED HARD ON TAXIWAY, GALLATIN, TN.","INCIDENT","NASHVILLE FSDO","N32CM","","","SAFARI ENTERPRISES","400","No","UNKNOWN","OTHER","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-22","11-JAN-22","20:46:00Z","LOUISVILLE","KENTUCKY","UNITED STATES","AIRCRAFT LOST CONTROL DURING DESCENT,  HIT A LIGHT POLE AND LANDED IN A FIELD, LOUISVILLE, KY.","INCIDENT","LOUISVILLE FSDO","N3787LX","","","LINDSTRAND BALLOONS","60X","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-JAN-22","12-JAN-22","14:44:00Z","LAKELAND","FLORIDA","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE ON LANDING, LAKELAND, FL.","INCIDENT","ORLANDO FSDO","N423Z","","","SOCATA","TB21","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-22","13-JAN-22","00:58:00Z","REDMOND","OREGON","UNITED STATES","AIRCRAFT LANDED, LOST CONTROL, GROUND LOOPED AND VEERED OFF RUNWAY INTO GRAVEL, REDMOND, OR.","ACCIDENT","PORTLAND FSDO","N917HB","","","CUB CRAFTERS","CCX-2000","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-JAN-22","12-JAN-22","21:30:00Z","ARKADELPHIA","ARKANSAS","UNITED STATES","AIRCRAFT ON LANDING INCURRED A RUNWAY EXCURSION DAMAGING LEFT WING, ARKADELPHIA, AR.","INCIDENT","LITTLE ROCK FSDO","N114HS","","","MAULE","MXT-7","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-JAN-22","16-NOV-21","18:15:00Z","NORTH PALM SPRINGS","CALIFORNIA","UNITED STATES","AIRCRAFT CLIPPED TREE BRANCH WHILE MAKING OFF AIRPORT LANDING","INCIDENT","RIVERSIDE FSDO","N48MP","","","HUGHES","369D","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JAN-22","13-JAN-22","23:15:00Z","MILWAUKEE","WISCONSIN","UNITED STATES","AIRCRAFT STRUCK TOW BAR WHILE PUSHING BACK FROM GATE","INCIDENT","MILWAUKEE FSDO","N506NK","NKS1295","SPIRIT AIRLINES","AIRBUS","319","No","UNKNOWN","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0"
"No","14-JAN-22","13-JAN-22","18:30:00Z","COLUMBIA","SOUTH CAROLINA","UNITED STATES","AIRCRAFT MADE EMERGENCY LANDING AND DEPLOYED CHUTES DUE TO AN ENGINE ISSUE","INCIDENT","COLUMBIA FSDO","N879CD","","","CIRRUS","SR22","No","UNKNOWN","PERSONAL","EMERGENCY DESCENT (EMG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JAN-22","13-JAN-22","20:06:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT RIGHT BRAKE MALFUNCTIONED ON LANDING AND GROUND LOOPED","INCIDENT","SCOTTSDALE FSDO","N911TJ","","","EXTRA","EA 200","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-JAN-22","29-DEC-21","22:15:00Z","BERLIN","NEW JERSEY","UNITED STATES","AIRCRAFT STRUCK A GOOSE WITH RIGHT WING, BERLIN, NJ.","ACCIDENT","PHILADELPHIA FSDO","N6295E","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JAN-22","06-JAN-22","23:45:00Z","NAPLES","FLORIDA","UNITED STATES","AIRCRAFT LANDED, VEERED OFF RUNWAY INTO THE GRASS AND STRUCK A RUNWAY SIGN, NAPLES, FL.","INCIDENT","SOUTH FLORIDA FSDO","N1001X","","","LANCAIR","IVP","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JAN-22","05-JAN-22","19:45:00Z","WASHINGTON","INDIANA","UNITED STATES","AIRCRAFT ON LANDING ENCOUNTERED A STRONG CROSSWIND WHICH CARRIED THE AIRCRAFT OFF THE RUNWAY INTO THE PAPI, WASHINGTON, IN.","INCIDENT","INDIANAPOLIS FSDO","N1961J","","","PIPER","PA28","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JAN-22","07-JAN-22","05:31:00Z","JAMESTOWN","NEW YORK","UNITED STATES","AIRCRAFT LANDED AND EXPERIENCED A RUNWAY EXCURSION DUE TO SNOW ON THE RUNWAY, JAMESTOWN, NY.","INCIDENT","ROCHESTER FSDO","N852DR","PKW836","PAK WEST AIRLINES","FAIRCHILD","SA227-DC","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-JAN-22","13-JAN-22","00:00:00Z","ALBION","NEBRASKA","UNITED STATES","AIRCRAFT LANDING GEAR COLLAPSED AFTER LANDING DAMAGING PROPS AND GEAR DOOR","INCIDENT","LINCOLN FSDO","N6827T","","","CESSNA","310","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","09-JAN-22","21:19:00Z","WEST CHESTER","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED HARD AND VEERED OFF RUNWAY, WEST CHESTER, PA.","INCIDENT","PHILADELPHIA FSDO","N112AF","CNS9","COBALT AIR","PILATUS","PC12","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","08-JAN-22","16:50:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, DENVER, CO.","INCIDENT","DEMVER FSDO","N357WB","","","VANS","RV7","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","08-JAN-22","17:12:00Z","POUGHKEEPSIE","NEW YORK","UNITED STATES","AIRCRAFT LANDED, BOUNCED AND VEERED OFF RUNWAY, POUGHKEEPSIE, NY.","INCIDENT","TETERBORO FSDO","N521AM","","","AVIAT","A-1B","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","07-JAN-22","20:43:00Z","EL PASO","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A STREET, EL PASO, TX.","INCIDENT","ALBUQUERQUE FSDO","N558FL","","","PIPER","PA28","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","08-JAN-22","22:00:00Z","KNOXVILLE","TENNESSEE","UNITED STATES","AIRCRAFT WAS TAXIING AND FAILED TO YIELD TO N19710 AND COLLIDED, KNOXVILLE, TN.","INCIDENT","NASHVILLE FSDO","N1308U","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","10-JAN-22","09-JAN-22","01:19:00Z","DEFIANCE","MISSOURI","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, DEFIANCE, MO.","ACCIDENT","ST LOUIS FSDO","N585CK","USC247","AIR NET II","BEECH","58","No","DESTROYED","COMMERCIAL","EN ROUTE (ENR)","","FATAL","Yes","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","09-JAN-22","22:10:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON RAILROAD TRACKS, LOS ANGELES, CA.","ACCIDENT","LOS ANGELES FSDO","N8056L","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","08-JAN-22","22:00:00Z","KNOXVILLE","TENNESSEE","UNITED STATES","AIRCRAFT WAS TAXIING,  N1308U FAILED TO YIELD AND COLLIDED, KNOXVILLE, TN.","INCIDENT","NASHVILLE FSDO","N19710","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","08-JAN-22","20:40:00Z","YOUNGSTOWN","OHIO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED INTO TREES, YOUNGSTOWN, OH.","INCIDENT","CLEVELAND FSDO","N3964L","","","CESSNA","172","No","UNKNOWN","OTHER","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","07-JAN-22","21:18:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT STRUCK A BIRD, PHOENIX, AZ.","INCIDENT","SCOTTSDALE FSDO","N4403P","","","PIPER","PA28","No","MINOR","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","07-JAN-22","20:20:00Z","GRAND JUNCTION","COLORADO","UNITED STATES","AIRCRAFT LANDED GEAR UP, GRAND JUNCTION, CO.","INCIDENT","SALT LAKE CITY FSDO","N7562P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","08-JAN-22","16:25:00Z","JACKSON","MICHIGAN","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY STRIKING A RUNWAY LIGHT, JACKSON, MI.","INCIDENT","EAST MICHIGAN FSDO","N8383V","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","07-JAN-22","19:54:00Z","FORT PIERCE","FLORIDA","UNITED STATES","AIRCRAFT LANDED IN THE GRASS TO THE LEFT OF RUNWAY, FORT PIERCE, FL.","INCIDENT","ORLANDO FSDO","N80641","","","CESSNA","172","No","NONE","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","10-JAN-22","00:40:00Z","CARMI","ILLINOIS","UNITED STATES","AIRCRAFT STRUCK A POWER LINE ON LANDING, CARMI, IL.","INCIDENT","SPRINGFIELD FSDO","N220SW","","","ROBINSON","R44","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-JAN-22","09-JAN-22","22:00:00Z","PORT TOWNSEND","WASHINGTON","UNITED STATES","AIRCRAFT LANDED GEAR UP, PORT TOWNSEND, WA.","INCIDENT","SEATTLE FSDO","N5657K","","","BEECH","35","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-JAN-22","10-JAN-22","18:00:00Z","CRESWELL","OREGON","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, CRESWELL, OR.","ACCIDENT","PORTLAND FSDO","N6863K","","","PIPER","PA16","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-JAN-22","08-JAN-22","15:30:00Z","NEW BERN","NORTH CAROLINA","UNITED STATES","AIRCRAFT BEING PREPPED FOR FLIGHT, INSTRUCTOR PULLED THE PROPELLER THROUGH AND IT KICKED BACK AND STRUCK THE STUDENT, NEW BERN, NC.","ACCIDENT","GREENSBORO FSDO","N734FM","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","STANDING (STD)","91","SERIOUS","No","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","11-JAN-22","10-JAN-22","22:30:00Z","SPRINGFIELD","ILLINOIS","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS DAMAGING NOSE GEAR, SPRINGFIELD, IL.","INCIDENT","SPRINGFIELD FSDO","N8060W","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-JAN-22","10-JAN-22","15:44:00Z","FORT WORTH","TEXAS","UNITED STATES","AIRCRAFT ON LANDING LOST CONTROL, VEERED OFF RUNWAY AND STRUCK A SIGN, FORT WORTH, TX.","INCIDENT","NORTH TEXAS FSDO","N42998","","","PIPER","PA28","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","12-JAN-22","11-JAN-22","14:19:00Z","DREXEL HILL","PENNSYLVANIA","UNITED STATES","AIRCRAFT CRASHESD UNDER UNKNOWN CIRCUMSTANCES, DREXEL HILL, PA.","INCIDENT","PHILADELPHIA FSDO","N531LN","LIFENET81","AIR METHODS","EUROCOPTER","EC135","No","UNKNOWN","AMBULANCE","EN ROUTE (ENR)","135","SERIOUS","No","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","12-JAN-22","11-JAN-22","17:47:00Z","EDISTO ISLAND","SOUTH CAROLINA","UNITED STATES","AIRCRAFT DECLARED MAYDAY AND LANDED IN A FIELD, EDISTO ISLAND, SC.","INCIDENT","COLUMBIA FSDO","N475RT","","","PIPER","PA32","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-JAN-22","11-JAN-22","22:00:00Z","WAHOO","NEBRASKA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY AND INTO A FIELD, WAHOO, NE.","INCIDENT","LINCOLN FSDO","N1333C","","","CESSNA","177","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-JAN-22","11-JAN-22","20:30:00Z","OLATHE","KANSAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, OLATHE, KS.","INCIDENT","KANSAS CITY FSDO","N3639F","","","NORTH AMERICAN","SNJ-6","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","06-JAN-22","05-JAN-22","22:05:00Z","CLEBURNE","TEXAS","UNITED STATES","AIRCRAFT MADE A FORCED LANDING IN A FIELD, CLEBURNE, TX.","INCIDENT","NORTH TEXAS FSDO","N4479V","","","BEECH","35","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JAN-22","05-JAN-22","21:04:00Z","RICHMOND","VIRGINIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, RICHMOND, VA.","INCIDENT","RICHMOND FSDO","N108SF","","","COSTRUZIONI AERONAUTICHE TECNA","P92 EAGLET","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","06-JAN-22","05-JAN-22","13:45:00Z","CHUB CAY","BERRY ISLANDS","BAHAMAS","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN THE WATER, CHUB CAY, BAHAMAS.","ACCIDENT","MIAMI IFO","N145TT","","","CESSNA","402","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","06-JAN-22","05-JAN-22","15:10:00Z","MANCHESTER","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE AND SLID OFF THE TAXIWAY DAMAGING LEFT WING, MANCHESTER, NH.","INCIDENT","PORTLAND ME FSDO","N271FE","FDX872","FEDERAL EXPRESS","BOEING","767","No","MINOR","CARGO","TAXI (TXI)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-JAN-22","28-NOV-21","19:30:00Z","SANTA PAULA","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED LONG, VEERED OFF RUNWAY AND WENT THROUGH A FENCE, SANTA PAULA, CA.","ACCIDENT","VAN NUYES FSDO","N64DS","","","GLASAIR","SH-2R","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-JAN-22","04-JAN-22","17:45:00Z","MATAGORDA ISLAND","TEXAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, MATAGORDA ISLAND, TX.","INCIDENT","SAN ANTONIO FSDO","N188DS","","","AVIAT","A-1B","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","05-JAN-22","04-JAN-22","16:47:00Z","JACKSONVILLE","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF DAMAGING LEFT WING, JACKSONVILLE, FL.","INCIDENT","ORLANDO FSDO","N561PU","SFY553","SKYBORNE AIRLINE ACADEMY","PIPER","PA28","No","UNKNOWN","FAR 141 PILOT SCHOOL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-JAN-22","01-JAN-22","05:00:00Z","ARIZONA CITY","ARIZONA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN MOUNTAINOUS DESERT TERRAIN, ARIZONA CITY, AZ.","ACCIDENT","SCOTTSDALE FSDO","N6796N","","","MOONEY","M20P","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","04-JAN-22","03-JAN-22","20:35:00Z","FORT COLLINS","COLORADO","UNITED STATES","AIRCRAFT  TAXIED FOR DEPARTURE AND PILOT BECAME ILL WHILE ON THE RUNWAY AND  WAS TRANSPORTED TO A LOCAL HOSPITAL, FORT COLLINS, CO.","ACCIDENT","DENVER FSDO","N601HT","","COLORADO BY AIR","PILATUS","PC12","No","UNKNOWN","ON DEMAND","TAXI (TXI)","135","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
