"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","21-APR-22","20-APR-22","19:27:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES EAST OF I-210, LOS ANGELES, CA.","ACCIDENT","LOS ANGELES FSDO","N143JB","","","CESSNA","337","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-APR-22","20-APR-22","15:30:00Z","BLANDING","UTAH","UNITED STATES","AIRCRAFT CRASHED AND FLIPPED OVER DURING ATTEMPTED MISSED APPROACH, BLANDING, UT.","ACCIDENT","SALT LAKE CITY FSDO","N46055","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-APR-22","20-APR-22","14:32:00Z","CARBONDALE","ILLINOIS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, CARBONDALE, IL.","INCIDENT","SPRINGFIELD FSDO","N293F","","SOUTHERN ILLINOIS UNIVERSITY","PIPER","PA28R","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","21-APR-22","17-APR-22","17:00:00Z","LAFAYETTE","INDIANA","UNITED STATES","AIRCRAFT ON LANDING ENCOUNTERED A WIND GUST AND INCURRED A TAIL STRIKE, LAFAYETTE, IN.","INCIDENT","INDIANAPOLIS FSDO","N651PA","","","CESSNA","172","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-APR-22","16-APR-22","21:00:00Z","PITTSFIELD","MAINE","UNITED STATES","AIRCRAFT LANDED GEAR UP, PITTSFIELD, ME.","INCIDENT","PORTLAND ME FSDO","N1289X","","","MOONEY","M20E","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-APR-22","20-APR-22","15:18:00Z","FORT PIERCE","FLORIDA","UNITED STATES","AIRCRAFT WAS BEING HAND-PROPPED AT THE FUEL PUMPS, SPUN AND TAIL STRUCK THE RIGHT WING OF N649TP, FORT PIERCE, FL.","INCIDENT","ORLANDO FSDO","N9615A","","","CESSNA","140","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","23:03:00Z","COVINGTON","GEORGIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES NEAR AN INDUSTRIAL AREA INTO PARKED TRACTOR TRAILERS, COVINGTON, GA.","ACCIDENT","ATLANTA FSDO","N84GR","","","CESSNA","340","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","16:25:00Z","LAS VEGAS","NEVADA","UNITED STATES","AIRCRAFT FLIPPED OVER ON THE APPROACH END OF THE RUNWAY WHILE HOLDING FOR TAKEOFF, LAS VEGAS, NV.","ACCIDENT","LAS VEGAS FSDO","N182HH","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","18:20:00Z","SANTA BARBARA","CALIFORNIA","UNITED STATES","AIRCRAFT WINGS AND PROP STRUCK RUNWAY ON LANDING, SANTA BARBARA, CA.","ACCIDENT","VAN NUYS FSDO","N20617","","","CESSNA","T206","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","15:05:00Z","TULSA","OKLAHOMA","UNITED STATES","AIRCRAFT ABORTED TAKEOFF DUE TO A BIRD STRIKE, TULSA, OK.","INCIDENT","WILL ROGERS FSDO","N1HP","","","BOMBARDIER","BD-100-1A10","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","22:40:00Z","WHARTON","TEXAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, WHARTON, TX.","INCIDENT","HOUSTON FSDO","N66NP","","","BEECH","95-B55","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","13:29:00Z","MACON","GEORGIA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY AFTER LANDING, MACON, GA.","INCIDENT","ATLANTA FSDO","N187SD","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","21-APR-22","18:00:00Z","HARTFORD","WISCONSIN","UNITED STATES","AIRCRAFT TAXIING, WIND GUST LIFTED LEFT WING, ROTATED ONTO ITS NOSE AND FLIPPED OVER, HARTFORD, WI.","INCIDENT","MILWAUKEE FSDO","N9721Y","","","PIPER","J3C","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","22-APR-22","22-APR-22","03:05:00Z","FARGO","NORTH DAKOTA","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE LEFT LANDING LIGHT, FARGO, ND.","INCIDENT","FARGO FSDO","N771ND","NDU71","UNIVERSITY OF NORTH DAKOTA","PIPER","PA28","No","UNKNOWN","FAR 141 PILOT SCHOOL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-APR-22","19-APR-22","14:02:00Z","CHARLESTON","SOUTH CAROLINA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING LEAVING A SMALL DENT ON THE NOSE, CHARLESTON, SC.","INCIDENT","COLUMBIA FSDO","N355JB","JBU1273","JET BLUE","EMBRAER","ERJ190","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-APR-22","19-APR-22","16:20:00Z","SLIDELL","LOUISIANA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, SLIDELL, LA.","INCIDENT","BATON ROUGE FSDO","N182FR","","","NDN AIRCRAFT","FIRECRACKER","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-APR-22","19-APR-22","17:30:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT SLID OFF RUNWAY INTO A DITCH, DENVER, CO.","INCIDENT","DENVER FSDO","N711DA","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-APR-22","19-APR-22","23:03:00Z","OWENSBORO","KENTUCKY","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A PRECAUTIONARY LANDING IN A FIELD, OWENSBORO, KY.","INCIDENT","LOUISVILLE FSDO","N421VW","","","RANS","S-14","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-APR-22","19-APR-22","22:38:00Z","LONG BEACH","CALIFORNIA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING INCURRING A PROP, WING AND TAIL STRIKE, LONG BEACH, CA.","ACCIDENT","LONG BEACH FSDO","N822SA","","","DIAMOND","DA42","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-APR-22","20-APR-22","01:37:00Z","BOSTON","MASSACHUSETTS","UNITED STATES","AIRCRAFT DURING TAKEOFF ROLL, STRUCK SEVERAL RUNWAY EDGE LIGHTS DAMAGING BOTH PROPELLERS, BOSTON, MA.","INCIDENT","BOSTON FSDO","N100JP","","","BEECH","58","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
