"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","03-JUN-22","02-JUN-22","22:45:00Z","CURRYVILLE","MISSOURI","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A FIELD, CURRYVILLE, MO.","ACCIDENT","ST LOUIS FSDO","N1976E","","","AERONCA","7AC","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","18:37:00Z","SAN BERNARDINO","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, SAN BERNARDINO, CA.","ACCIDENT","RIVERSIDE FSDO","N6366M","","","EXPERIMENTAL","HORNET","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","19:20:00Z","OROVILLE","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, OROVILLE, CA.","ACCIDENT","SACRAMENTO FSDO","N7641R","","","BEECH","19","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","23:00:00Z","RENO","NEVADA","UNITED STATES","AIRCRAFT EXPERIENCED A HARD LANDING, RENO, NV.","INCIDENT","RENO FSDO","N91JK","","","BELL","HH-1H","No","UNKNOWN","PUBLIC USE","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","21:20:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT LANDED FAST, RAN OVER AND BROKE A TAXIWAY SIGN, DENVER, CO.","INCIDENT","DENVER FSDO","N317JK","","","AVIAT","PITTS S-2C","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","19:11:00Z","SAN ANTONIO","TEXAS","UNITED STATES","AIRCRAFT CRASHED DUE TO ENGINE ISSUES, CLIPPED A FENCE AND FLIPPED OVER, SAN ANTONIO, TX.","INCIDENT","SAN ANTONIO FSDO","N415WF","","","ZENITH","CH750 CRUZER","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","18:00:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, HOUSTON, TX.","INCIDENT","HOUSTON FSDO","N1396D","","","CESSNA","170","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","16:00:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT EXPERIENCED A HARD LANDING AND VEERED OFF THE RUNWAY, BALTIMORE, MD.","INCIDENT","BALTIMORE FSDO","N2087M","","","VELOCITY","SUV FG","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","20:20:00Z","SAN LUIS OBISPO","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY, SAN LUIS OBISPO, CA.","INCIDENT","SAN JOSE FSDO","N4963G","","","CESSNA","172","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","31-MAY-22","21:11:00Z","CULLMAN","ALABAMA","UNITED STATES","AIRCRAFT STRUCK A RUNWAY LIGHT WHILE TAXIING, CULLMAN, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N5331K","","","CESSNA","172","No","MINOR","INSTRUCTION","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","22:37:00Z","GALDWIN","MICHIGAN","UNITED STATES","AIRCRAFT GROUND LOOPED AFTER LANDING, GALDWIN, MI.","INCIDENT","GRAND RAPIDS FSDO","N12019","","","MAULE","M-4","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","23:30:00Z","ENNIS","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A FIELD, ENNIS, TX.","INCIDENT","NORTH TEXAS FSDO","N65497","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","03-JUN-22","02-JUN-22","20:00:00Z","MIDDLEBURG","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A HIGHWAY, MIDDLEBURG, FL.","INCIDENT","LUBBOCK FSDO","N71365","","","LUSCOMBE","8A","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
