"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","20-APR-23","20-APR-23","02:50:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT RETURNED TO DAL AFTER LOOSING ALL FLIGHT INSTRUMENTS.","INCIDENT","NORTH TEXAS","N900SB","","","DASSAULT","FALCON 900","No","NONE","UNKNOWN","INITIAL CLIMB (ICL)","","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","28-APR-23","27-APR-23","21:27:00Z","VAN NUYS","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND ENGINE STOPPED DURING TAXI, SEVERAL ATTEMPTS WERE MADE TO RESTART AND CAUGHT ON FIRE, VAN NUYS, CA.","INCIDENT","VAN NUYS FSDO","N40798","","","PIPER","PA28","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","28-APR-23","27-APR-23","11:45:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT TAXIING AND STRUCK THE WING OF N6429T WHICH WAS PARKED AND UNOCCUPIED, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N61859","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","28-APR-23","27-APR-23","21:54:00Z","SAN CARLOS","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS, SAN CARLOS, CA.","INCIDENT","SAN JOSE FSDO","N423DK","","","CESSNA","TR182","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","23-APR-23","16:15:00Z","BELEN","NEW MEXICO","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED AND BROKE OFF, BELEN, NM.","ACCIDENT","ALBUQUERQUE FSDO","N106AL","","","ARION AIRCRAFT","LIGHTNING","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","22-APR-23","20:45:00Z","SOLDOTNA","ALASKA","UNITED STATES","AIRCRAFT LANDING ON SOFT SNOW CAUSING IT TO CARTWHEEL AND BECAME INVERTED, SOLDOTNA, AK.","ACCIDENT","ANCHORAGE FSDO","N454FU","","","DEHAVILLAND","DHC-2 MK1","No","SUBSTANTIAL","UNKNOWN","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","22-APR-23","17:20:00Z","SPRINGFIELD","TENNESSEE","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A FIELD, SPRINGFIELD, TN.","ACCIDENT","NASHVILLE FSDO","N789LH","","","SCHWEIZER","269C","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","22-APR-23","20:30:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING AND VEERED OFF RUNWAY INTO THE GRASS, MESA, AZ.","ACCIDENT","SCOTTSDALE FSDO","N4402A","","OXFORD AVIATION ACADEMY","PIPER","PA28","No","SUBSTANTIAL","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","22-APR-23","06:37:00Z","DAVENPORT","IOWA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND ATTEMPTED TO LAND ON A ROAD, ENGINE SPUTTERED AND STRUCK A TELEPHONE POLE, DAVENPORT, IA.","ACCIDENT","DES MOINES FSDO","N60860","","","CESSNA","150","No","DESTROYED","UNKNOWN","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","23-APR-23","12:26:00Z","COLUMBUS","OHIO","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF, ENGINE NO. 2 CAUGHT FIRE AND LOST POWER AND RETURNED TO CMH, COLUMBUS, OH.","ACCIDENT","COLUMBUS FSDO","N972NN","AAL1958","AMERICAN AIRLINES","BOEING","737","No","SUBSTANTIAL","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","173","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","21-APR-23","21:23:00Z","ATLANTA","GEORGIA","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING, ATLANTA, GA.","INCIDENT","ATLANTA FSDO","N381D","CXK187","PROFESSIONAL TRAINING AIRCRAFT","PIPER","PA28","No","MINOR","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","22-APR-23","16:50:00Z","SMYRNA","TENNESSEE","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY STRIKING A TAXIWAY SIGN, SMYRNA, TN.","INCIDENT","NASHVILLE FSDO","N595MT","","MIDDLE TENNESSEE STATE UNIVERSITY","DIAMOND","DA40","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","20-APR-23","01:45:00Z","OKLAHOMA CITY","OKLAHOMA","UNITED STATES","AIRCRAFT FILMING WEATHER AND WAS BY STRUCK BY HAIL, OKLAHOMA CITY, OK.","INCIDENT","WILL ROGERS FSDO","N9TV","","","BELL","407","No","UNKNOWN","OTHER","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","21-APR-23","21-APR-23","20:02:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE AND RETURNED TO AIRPORT, HOUSTON, TX.","INCIDENT","HOUSTON FSDO","N747LE","","","TEXTRON","700","No","MINOR","CORPORATE","TAKEOFF (TOF)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","21-APR-23","15:00:00Z","OSCEOLA","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON TAKEOFF AND WENT OFF THE END OF THE RUNWAY, OSCEOLA, MO.","INCIDENT","KANSAS CITY FSDO","N39PB","","","WITTMAN","BUTTERCUP","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-APR-23","21-APR-23","17:45:00Z","HOLLISTER","CALIFORNIA","UNITED STATES","AIRCRAFT DURING ENGINE FAILURE PRACTICE LANDED HARD, HOLLISTER, CA.","INCIDENT","SAN JOSE FSDO","N190LC","","","LANCAIR","LC40-550FG","No","MINOR","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
