"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","23-DEC-24","22-DEC-24","23:46:00Z","CARSON","CALIFORNIA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING ON A GOLF COURSE, STRUCK A LIGHT POLE AND TREE AND CRASHED INVERTED, CARSON, CA.","ACCIDENT","LONG BEACH FSDO","N519CV","","","SLING AIRCRAFT","SLING","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","23-DEC-24","21-DEC-24","21:27:00Z","SPRINGFIELD","MISSOURI","UNITED STATES","AIRCRAFT CRASHED HARD WHILE HOVERING OVER THE LANDING PAD AND ENED UP ON ITS SIDE, SPRINGFIELD, MO.","ACCIDENT","KANSAS CITY FSDO","N3104U","","","ROBINSON","R22","No","SUBSTANTIAL","INSTRUCTION","MANEUVERING (MNV)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","22-DEC-24","01:00:00Z","BRAWLEY","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED SHORT OF THE RUNWAY AND RIGHT GEAR SEPARATED, BRAWLEY, CA.","ACCIDENT","SAN DIEGO FSDO","N191DY","","","REMOS AIRCRAFT GMBH","G-3/600","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","21-DEC-24","09:15:00Z","HONOLULU","HAWAII","UNITED STATES","AIRCRAFT WAS TAXIING AND RIGHT WING STRUCK A PARKED AIRCRAFT, N902TS, HONOLULU, HI.","INCIDENT","HONOLULU FSDO","N438CA","","","RAYTHEON","C90A","No","UNKNOWN","AMBULANCE","TAXI (TXI)","135","NONE","No","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","20-DEC-24","17:40:00Z","BETHLEHEM","NEW YORK","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON AN INTERSTATE, BETHLEHEM, NY.","INCIDENT","ALBANY FSDO","N661Q","","","BEECH","95","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","22-DEC-24","17:51:00Z","BEAVER FALLS","PENNSYLVANIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING ON THE PA TURNPIKE, BEAVER FALLS, PA.","INCIDENT","ALLEGHENY FSDO","N818BB","","","FERGUS","SC-1","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","20-DEC-24","17:00:00Z","ERIE","COLORADO","UNITED STATES","AIRCRAFT LANDED GEAR UP, ERIE, CO.","INCIDENT","DENVER FSDO","N2129Q","","","CESSNA","177RG","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","20-DEC-24","23:13:00Z","CHARLOTTE","NORTH CAROLINA","UNITED STATES","AIRCRAFT DEPARTED AND WAS STRUCK BY LIGHTNING DAMAGING THE NOSE, CHARLOTTE, NC.","INCIDENT","CHARLOTTE FSDO","N996AN","AAL506","AMERICAN AIRLINES","AIRBUS","A321","No","MINOR","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","20-DEC-24","18:23:00Z","ALAMEDA","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING AT THE FORMER NAVAL AIR STATION, ALAMEDA, CA.","INCIDENT","OAKLAND FSDO","N102UC","","","CESSNA","152","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-DEC-24","21-DEC-24","22:32:00Z","SIOUX FALLS","SOUTH DAKOTA","UNITED STATES","AIRCRAFT STRUCK SEVERAL BIRDS BREAKING A DOOR WINDOW, SIOUX FALLS, SD.","INCIDENT","RAPID CITY FSDO","N145SD","","","EUROCOPTER","MBB-BK 117 C-2","No","UNKNOWN","AMBULANCE","EN ROUTE (ENR)","135","NONE","No","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
