"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","11-SEP-24","10-SEP-24","20:12:00Z","BRIDGEPORT","CONNECTICUT","UNITED STATES","AIRCRAFT ON TAKEOFF ROLL, ENCOUNTERED A GUST OF WIND AND VEERED RIGHT OF CENTERLINE HITTING A TAXIWAY SIGN, BRIDGEPORT, CT.","INCIDENT","BRADLEY FSDO","N371WB","","","SONEX AIRCRAFT","WAIEX-B","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","10-SEP-24","17:30:00Z","LEESBURG","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING STRUCK A RENTAL VEHICLE, LEESBURG, FL.","INCIDENT","ORLANDO FSDO","N525FF","","","CESSNA","525","No","UNKNOWN","CORPORATE","TAXI (TXI)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","01-SEP-24","21:00:00Z","MANDAN","NORTH DAKOTA","UNITED STATES","AIRCRAFT WENT OFF END OF RUNWAY DURING LANDING DAMAGING THE PROP, FUSELAGE AND RUNWAY LIGHTS, MANDAN, ND.","INCIDENT","FARGO FSDO","N705JP","","","DIAMOND","DA42","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","10-SEP-24","16:57:00Z","SPOKANE","WASHINGTON","UNITED STATES","AIRCRAFT LANDED AND LOST RIGHT TIRE ON ROLL OUT, SPOKANE, WA.","INCIDENT","SPOKANE FSDO","N727DK","","","CESSNA","T206","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","10-SEP-24","13:43:00Z","SHELBY COUNTY","TENNESSEE","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, SHELBY COUNTY, TN.","INCIDENT","MEMPHIS FSDO","N802JF","","","AIR TRACTOR","AT802","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","10-SEP-24","21:00:00Z","FORT WORTH","TEXAS","UNITED STATES","AIRCRAFT LANDED AND TIRE BLEW, LOST CONTROL AND VEERED OFF RUNWAY INTO THE GRASS, FORT WORTH, TX.","INCIDENT","NORTH TEXAS FSDO","N2202W","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","02-SEP-24","20:00:00Z","YUMA","ARIZONA","UNITED STATES","AIRCRAFT LEFT WINGTIP STRUCK A FENCE DURING TAXI, YUMA, AZ.","INCIDENT","SCOTTSDALE FSDO","N3044U","","","PIPER","PA28","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","10-SEP-24","16:00:00Z","AMARILLO","TEXAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, AMARILLO, TX.","INCIDENT","LUBBOCK FSDO","N6931T","","","BEECH","A36","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-SEP-24","11-SEP-24","02:00:00Z","FALLBROOK","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, FALLBROOK, CA.","INCIDENT","SAN DIEGO FSDO","N9782Y","","","BEECH","35-B33","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-SEP-24","11-SEP-24","21:00:00Z","CLARKSDALE","MISSISSIPPI","UNITED STATES","AIRCRAFT DEPARTING, ENCOUNTERED A GUST OF WIND AND CRASHED IN A FIELD, CLARKSDALE, MS.","ACCIDENT","JACKSON FSDO","N91ZS","","","JUST AIRCRAFT","HIGHLANDER","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-SEP-24","11-SEP-24","13:22:00Z","SCHAUMBURG","ILLINOIS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING ON A ROAD, SCHAUMBURG, IL.","INCIDENT","GREATER CHICAGO FSDO","N1429T","","","PIPER","PA28","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-SEP-24","11-SEP-24","12:21:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT WAS CONDUCTING PATTERN WORK, DEPARTED AND EXPERIENCED ENGINE ISSUES AND CRASHED ON A GOLF COURSE STOPPING INVERTED, DENVER, CO.","ACCIDENT","DENVER FSDO","N20747","CXK195","ATP FLIGHT SCHOOL","TEXTRON","172","No","SUBSTANTIAL","FAR 141 PILOT SCHOOL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","12-SEP-24","11-SEP-24","22:39:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT TAXIING TO THE GATE, LEFT WING CLIPPED THE RIGHT WING OF AAL2616, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N781EJ","ENY3724","ENVOY","EMBRAER","ERJ 170-100SU","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","2","0","0","0","0","1","0","0","0","0","39","0","0","0","0","0","0","0","0","0"
"No","12-SEP-24","11-SEP-24","23:18:00Z","SALEM","MISSOURI","UNITED STATES","AIRCRAFT LANDED GEAR UP, SALEM, MO.","INCIDENT","ST LOUIS FSDO","N420LV","","","EXPERIMENTAL","KR-2","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
