"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","19-AUG-25","18-AUG-25","14:18:00Z","BURLINGTON","WASHINGTON","UNITED STATES","AIRCRAFT FLEW INTO AIRPORT LIGHT POLE AND CRASHED INTO THE GROUND, BURLINGTON, WA.","ACCIDENT","SEATTLE FSDO","N877DR","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","19-AUG-25","18-AUG-25","23:59:00Z","HAINES BOROUGH","ALASKA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES NEAR THE CHILKAT PENINSULA, HAINES BOROUGH, AK.","INCIDENT","JUNEAU FSDO","N9BB","","","CESSNA","A185","No","UNKNOWN","UNKNOWN","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","17-AUG-25","23:42:00Z","HARRISBURG","PENNSYLVANIA","UNITED STATES","AIRCRAFT STRUCK MULTIPLE BIRDS ON LANDING LEAVING DENTS ON THE LEFT WING, HARRISBURG, PA.","INCIDENT","HARRISBURG FSDO","N525MA","","","CESSNA","525","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","19-AUG-25","18-AUG-25","21:20:00Z","ERIE","COLORADO","UNITED STATES","AIRCRAFT ENCOUNTERED A WIND GUST ON LANDING AND LOST CONTROL, ERIE, CO.","ACCIDENT","DENVER FSDO","N593TT","","","JMB AIRCRAFT","VL-3LSA-912","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","18-AUG-25","13:21:00Z","PORTSMOUTH","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT LANDED GEAR UP, PORTSMOUTH, NH.","INCIDENT","PORTLAND ME FSDO","N999XX","","","SCODA AERONAUTICA LTDA","SUPER PETREL","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","18-AUG-25","16:00:00Z","MONROE","MICHIGAN","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, MONROE, MI.","INCIDENT","EAST MICHIGAN FSDO","N4431U","","","HELIO","H-391B","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","18-AUG-25","16:35:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING INCURRING A PROP STRIKE, MESA, AZ.","INCIDENT","SCOTTSDALE FSDO","N5040M","","","BEECH","B19","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","17-AUG-25","05:30:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT EXPERIENCED A HARD LANDING DAMAGING NOSE GEAR AND FIRE WALL, BALTIMORE, MD.","ACCIDENT","BALTIMORE FSDO","N6208C","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-AUG-25","18-AUG-25","17:40:00Z","WARING","TEXAS","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A FIELD DUE TO FUEL EXHAUSTION, WARING, TX.","INCIDENT","SAN ANTONIO FSDO","N6380E","","","CESSNA","172","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","25-AUG-25","22-AUG-25","20:46:00Z","JUNEAU","ALASKA","UNITED STATES","AIRCRAFT WHILE LIFTING OFF AT MENDENHALL GLACIER IT DUG INTO THE WET SNOW, JUNEAU, AK.","INCIDENT","JUNEAU FSDO","N149TH","","","EUROCOPTER","AS350","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
