"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","12-SEP-22","10-SEP-22","13:00:00Z","HOPWELL","MICHIGAN","UNITED STATES","AIRCRAFT AFTER RETRACTING LANDING GEAR ON DEPARTURE, SETTLED BACK ON RUNWAY GEAR UP, HOPWELL, MI.","INCIDENT","EAST MICHIGAN FSDO","N1091C","","","MOONEY","M20A","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-SEP-22","09-SEP-22","16:40:00Z","HOLLISTER","CALIFORNIA","UNITED STATES","AIRCRAFT NOSE GEAR DID NOT FULLY DEPLOY DURING LANDING, HOLLISTER, CA.","INCIDENT","SAN JOSE FSDO","N1298Z","","","BEECH","N35","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","12-SEP-22","10-SEP-22","14:42:00Z","CINCINNATI","OHIO","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED DURING TOUCH AND GO, CINCINNATI, OH.","INCIDENT","CINCINNATI FSDO","N3925T","","","PIPER","PA28R","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-SEP-22","09-SEP-22","18:29:00Z","EVANSTON","WYOMING","UNITED STATES","AIRCRAFT LANDED GEAR UP, EVANSTON, WY.","INCIDENT","DENVER FSDO","N4058N","","","MOONEY","M20F","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","12-SEP-22","10-SEP-22","00:25:00Z","FORT WORTH","TEXAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED AND BLEW A TIRE ON LANDING, FORT WORTH, TX.","INCIDENT","NORTH TEXAS FSDO","N4988N","","","DOUGLAS","A-26","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","12-SEP-22","10-SEP-22","15:30:00Z","SAN ANGELO","TEXAS","UNITED STATES","AIRCRAFT SPUN OUT ON LANDING AND CAME TO REST ON ONE WING, SAN ANGELO, TX.","INCIDENT","LUBBOCK FSDO","N7509X","","","CESSNA","172","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-SEP-22","04-SEP-22","02:07:00Z","ARTHUR","KENTUCKY","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A WOODED AREA, ARTHUR, KY.","ACCIDENT","LOUISVILLE FSDO","N162NH","","","EXPERIMENTAL","JETEXEC","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-SEP-22","04-SEP-22","22:09:00Z","WHIDBEY ISLAND","WASHINGTON","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO MUTINY BAY, WHIDBEY ISLAND, WA.","ACCIDENT","SEATTLE FSDO","N725TH","","WEST ISLE AIR","DEHAVILLAND","DHC-3","No","SUBSTANTIAL","ON DEMAND","EN ROUTE (ENR)","135","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"No","06-SEP-22","02-SEP-22","15:06:00Z","SHAFTER","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, SHAFTER, CA.","ACCIDENT","FRESNO FSDO","N5943","","","YAKOVLEV","YAK-11","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-SEP-22","05-SEP-22","21:15:00Z","CLEVELAND","TENNESSEE","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND STRUCK TRESS, CLEVELAND, TN.","ACCIDENT","NASHVILLE FSDO","N58807","","","CESSNA","182","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
