"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","09-DEC-24","08-DEC-24","22:00:00Z","EL CAJON","CALIFORNIA","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING AND VEERED OFF RUNWAY, EL CAJON, CA.","ACCIDENT","SAN DIEGO FSDO","N9199R","","","BOEING","A75N1","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","09-DEC-24","06-DEC-24","17:18:00Z","ALBANY","NEW YORK","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED DURING PUSHBACK, ALBANY, NY.","INCIDENT","ALBANY FSDO","N11150","UCA4889","COMMUTE AIR","EMBRAER","EMB-145XR","No","UNKNOWN","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","2","0","0","0","0","1","0","0","0","0","24","0","0","0","0","0","0","0","0","0"
"No","04-DEC-24","03-DEC-24","15:31:00Z","PUNTA GORDA","FLORIDA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING LANDING AND THE PROP IMPACTED THE RUNWAY EDGE, PUNTA GORDA, FL.","INCIDENT","TAMPA FSDO","N8817J","FFT8","FAST FLIGHT TRACK","PIPER","PA28","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","04-DEC-24","03-DEC-24","00:00:00Z","ST PETERSBURG","FLORIDA","UNITED STATES","AIRCRAFT LEFT WINGTIP STRUCK A TUG WHILE TAXIING TO PARK, ST PETERSBURG, FL.","INCIDENT","TAMPA FSDO","N225TB","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-DEC-24","03-DEC-24","22:08:00Z","EDINA","MISSOURI","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, EDINA, MO.","INCIDENT","ST LOUIS FSDO","N8757U","","","CESSNA","172","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","04-DEC-24","03-DEC-24","14:51:00Z","ARCADIA","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BE35 ON THE RAMP WHILE TAXIING FOR DEPARTURE, ARCADIA, FL.","INCIDENT","TAMPA FSDO","N67300","","","CESSNA","152","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","09-DEC-24","07-DEC-24","17:45:00Z","DESTIN","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS DAMAGING A RUNWAY LIGHT, DESTIN, FL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N91077","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-DEC-24","02-DEC-24","23:45:00Z","SPOKANE","WASHINGTON","UNITED STATES","AIRCRAFT LANDED SHORT OF THE RUNWAY, SPOKANE, WA.","ACCIDENT","SPOKANE FSDO","N29GA","","","GULFSTREAM","690D","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-DEC-24","02-DEC-24","19:00:00Z","NOVATA","CALIFORNIA","UNITED STATES","AIRCRAFT LOST CONTROL ON LANDING, GROUND LOOPED AND VEERED OFF RUNWAY, NOVATA, CA.","INCIDENT","OAKLAND FSDO","N799K","","","AMERICAN CHAMPION","7GCAA","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","03-DEC-24","02-DEC-24","17:20:00Z","PORTLAND","MAINE","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE DAMAGING THE LEFT MAIN GEAR, PORTLAND, ME.","INCIDENT","PORTLAND ME FSDO","N225JQ","RPA5774","REPUBLIC AIRWAYS","EMBRAER","ERJ 170-200 LR","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
