"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","08-MAR-23","07-MAR-23","22:22:00Z","MIAMI","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, MIAMI, FL.","ACCIDENT","SOUTH FLORIDA FSDO","N64535","","","CESSNA","172","No","SUBSTANTIAL","INSTRUCTION","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","08-MAR-23","07-MAR-23","21:00:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY HITTING A THRESHOLD LIGHT, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N487DA","","","CIRRUS","SR20","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","08-MAR-23","07-MAR-23","23:17:00Z","SAN ANTONIO","TEXAS","UNITED STATES","AIRCRAFT LANDED SHORT DAMAGING A THRESHOLD LIGHT, SAN ANTONIO, TX.","INCIDENT","SAN ANTONIO FSDO","N767WJ","","","REPUBLIC","P-47D","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-MAR-23","07-MAR-23","17:30:00Z","ANDERSON","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ANDERSON, SC.","INCIDENT","COLUMBIA FSDO","N895TC","","","PIPER","PA32R","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-MAR-23","07-MAR-23","20:04:00Z","PORTLAND","OREGON","UNITED STATES","AIRCRAFT WAS PARKED AND PROPELLER STRUCK BY WINGTIP OF N25233, PORTLAND, OR.","INCIDENT","PORTLAND FSDO","N6460M","","","CESSNA","152","No","MINOR","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-MAR-23","10-MAR-23","14:45:00Z","MADISON","WISCONSIN","UNITED STATES","AIRCRAFT WAS BEING DE-ICED AND THE TAIL SECTION WAS STRUCK BY THE DE-ICING TRUCK, MADISON, WI.","INCIDENT","MILWAUKEE FSDO","N13720","UAL2648","UNITED AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-MAR-23","13-MAR-23","18:10:00Z","MONTROSE","COLORADO","UNITED STATES","AIRCRAFT LANDING ON A SNOW COVERED STRIP, ROLLED OUT AND HIT A DEEPER PATCH OF SNOW AND FLIPPED OVER, MONTROSE, CO.","ACCIDENT","SALT LAKE CITY FSDO","N235TT","","","MAULE","M7","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-MAR-23","13-MAR-23","17:25:00Z","LUMBERTON","NEW JERSEY","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING TO HANGAR STRUCK THE CORNER OF A NEARBY HANGAR, LUMBERTON, NJ.","INCIDENT","PHILADELPHIA FSDO","N122GC","","","S C AEROSTAR","YAK52","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-MAR-23","13-MAR-23","16:22:00Z","GLENWOOD","MINNESOTA","UNITED STATES","AIRCRAFT LANDED GEAR UP, GLENWOOD, MN.","INCIDENT","MINNEAPOLIS FSDO","N8116Q","","","PIPER","PA28RT","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-MAR-23","14-MAR-23","00:00:00Z","MADISON","SOUTH DAKOTA","UNITED STATES","AIRCRAFT LANDED GEAR UP, MADISON, SD.","INCIDENT","RAPID CITY FSDO","N2172P","","","PIPER","PA23","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-MAR-23","14-MAR-23","14:06:00Z","SCOTTSMOOR","FLORIDA","UNITED STATES","AIRCRAFT DELCAURED AN EMERGENCY DUE TO ENGINE ISSUES AND CRASHED IN A FIELD, SCOTTSMOOR, FL.","ACCIDENT","ORLANDO FSDO","N5714K","","","BEECH","35-B33","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","06-MAR-23","03-MAR-23","21:00:00Z","WINDSOR LOCKS","CONNECTICUT","UNITED STATES","AIRCRAFT EXPERIENCED SEVERE TURBULENCE AND A PASSENGER WAS INJURIED, WINDSOR LOCKS, CT.","ACCIDENT","BRADLEY FSDO","N300ER","","","BOMBARDIER","BD-100-1A10","No","UNKNOWN","ON DEMAND","INITIAL CLIMB (ICL)","91","FATAL","Yes","2","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0"
