"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","08-JUL-24","07-JUL-24","20:35:00Z","LAFAYETTE","TENNESSEE","UNITED STATES","AIRCRAFT CRASHED FOR UNKNOWN REASONS ATTEMPTING A TOUCH AND GO.","ACCIDENT","NASHVILLE FSDO","N692BS","","","MISSOULA AVIATION LLC","SUPER DRIFTER","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","08-JUL-24","07-JUL-24","01:54:00Z","EUREKA","UTAH","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IMPACTING TERRAIN.","ACCIDENT","SALT LAKE CITY FSDO","N969RC","","","FANTASY AIR SRO","ALLEGRO 2007","No","DESTROYED","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-JUL-24","06-JUL-24","05:37:00Z","EATONVILLE","WASHINGTON","UNITED STATES","AIRCRAFT CRASHED AFTER TAKEOFF INTO TERRAIN UNDER UNKNOWN CIRCUMSTANCES.","ACCIDENT","SEATTLE FSDO","N3464D","","","CHAMPION","7GCBC","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","20:27:00Z","CUBA","KENTUCKY","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, CUBA, KY.","ACCIDENT","LOUISVILLE FSDO","N2003Y","","","AIR TRACTOR","AT802","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","12-JUL-24","11:30:00Z","ST JAMES","MINNESOTA","UNITED STATES","AIRCRAFT STRUCK A FLOCK OF BIRDS, LANDED AND FIRE ENSUED, ST JAMES, MN.","ACCIDENT","MINNEAPOLIS FSDO","N3EC","","","GLASAIR","SHA","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","15:30:00Z","WEST BEND","WISCONSIN","UNITED STATES","AIRCRAFT LANDED, ENCOUNTERED A CROSSWIND, VEERED OFF RUNWAY INTO A DITCH AND FLIPPED OVER, WEST BEND, WI.","INCIDENT","MILWAUKEE FSDO","N129GW","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","0","0","0","1","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","18:10:00Z","COTTONWOOD","ARIZONA","UNITED STATES","AIRCRAFT LOST A SKID AND LANDED WITH ONE SKID AND ROLLED ON ITS SIDE, COTTONWOOD, AZ.","INCIDENT","SCOTTSDALE FSDO","N473E","","","MCDONNELL DOUGLAS","369E","No","UNKNOWN","SIGHT SEEING","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","01:00:00Z","TOKOSITNA GLACIER","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED INTO TREES, TOKOSITNA GLACIER, AK.","ACCIDENT","ANCHORAGE FSDO","N535KT","","RUSTS FLYING SERVICE","DEHAVILLAND","DHC-2 MK 3","No","SUBSTANTIAL","SIGHT SEEING","EN ROUTE (ENR)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","14-JUL-24","15:45:00Z","GRADY","NEW MEXICO","UNITED STATES","AIRCRAFT GROUND LOOPED AND STRUCK A T-POST DURING TAKEOFF, GRADY, NM.","ACCIDENT","LUBBOCK FSDO","N1000Y","","","CESSNA","180","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","13:40:00Z","FAIRFIELD","IDAHO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, MADE AN EMERGENCY LANDING IN A FIELD HIT A DITCH AND FLIPPED OVER, FAIRFIELD, ID.","ACCIDENT","BOISE FSDO","N2617G","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","16:40:00Z","HERRIMAN","UTAH","UNITED STATES","AIRCRAFT DURING AUTO ROTATION PRACTICE, ENGINE FAILED CAUSING A HARD LANDING IN A FIELD, HERRIMAN, UT.","ACCIDENT","SALT LAKE CITY FSDO","N6960","","","ROBINSON","R44","No","SUBSTANTIAL","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","14-JUL-24","19:00:00Z","LEROY","MICHIGAN","UNITED STATES","AIRCRAFT CRASHED INTO THE MUD ON LANDING FOR UNKNOWN REASONS, LEROY, MI.","ACCIDENT","GRAND RAPIDS FSDO","N7827K","","","CESSNA","180","No","SUBSTANTIAL","UNKNOWN","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","16:19:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE NOSE AREA, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N673NK","NKS1619","SPIRIT AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","12-JUL-24","16:47:00Z","COLUMBIA","MISSISSIPPI","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED WHILE TAXIING, COLUMBIA, MS.","INCIDENT","JACKSON FSDO","N5PJ","","","CESSNA","421","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","12-JUL-24","14:38:00Z","BREVARD","NORTH CAROLINA","UNITED STATES","AIRCRAFT ON LANDING AND VEERED OFF THE RUNWAY, BREVARD, NC.","INCIDENT","CHARLOTTE FSDO","N5VV","","","BEECH","58","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","12-JUL-24","18:18:00Z","LITTLETON","COLORADO","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A FIELD, LITTLETON, CO.","INCIDENT","DENVER FSDO","N130GY","","","VANS","RV4","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","12-JUL-24","17:38:00Z","PENSACOLA","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS, PENSACOLA, FL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N302DR","","","BOEING","A75N1","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","12:50:00Z","CASPER","WYOMING","UNITED STATES","AIRCRAFT MADE A HARD LANDING DUE TO WINDS IN A FIELD, CASPER, WY.","ACCIDENT","DENVER FSDO","N307CK","","","KUBICEK","BB26Z","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","20:45:00Z","ARLINGTON","WASHINGTON","UNITED STATES","AIRCRAFT CRASHED IN A RIVERBED FOR UNKNOWN REASONS, ARLINGTON, WA.","INCIDENT","SEATTLE FSDO","N355CC","","","CUBCRAFTERS","CC11","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","12-JUL-24","19:00:00Z","DECATUR","ILLINOIS","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, DECATUR, IL.","INCIDENT","SPRINGFIELD FSDO","N528JC","","","AIR TRACTOR","AT602","No","UNKNOWN","UNKNOWN","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","22-JUN-24","23:16:00Z","CANON CITY","COLORADO","UNITED STATES","AIRCRAFT PROPELLER STRUCK THE RUNWAY ON LANDING, CANON CITY, CO.","INCIDENT","DENVER FSDO","N990JD","","","MOONEY","M20E","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","13:20:00Z","CHANDLER","ARIZONA","UNITED STATES","AIRCRAFT IN THE RUNUP AREA AND WING WAS CLIPPED BY THE WING OF TAXIING N6125V, CHANDLER, AZ.","INCIDENT","SCOTTSDALE FSDO","N4147T","","","PIPER","PA28","No","MINOR","UNKNOWN","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","15-JUL-24","13-JUL-24","13:20:00Z","CHANDLER","ARIZONA","UNITED STATES","AIRCRAFT TAXIING IN THE RUNUP AREA AND WING CLIPPED THE WING OF N4147T, CHANDLER, AZ.","INCIDENT","SCOTTSDALE FSDO","N6125V","","","BEECH","35-C33","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
