"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","04-MAR-24","03-MAR-24","21:30:00Z","LINDEN","NEW JERSEY","UNITED STATES","AIRCRAFT LANDED GEAR UP, LINDEN, NJ.","ACCIDENT","TETERBORO FSDO","N373S","","","LANCAIR","320","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-24","01-MAR-24","17:52:00Z","KEY LARGO","FLORIDA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON A GOLF COURSE, KEY LARGO, FL.","ACCIDENT","SOUTH FLORIDA FSDO","N1108T","","","CIRRUS","SR20","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-24","04-MAR-24","16:00:00Z","MARICOPA","ARIZONA","UNITED STATES","AIRCRAFT DEPARTED, PILOT WAS INFORMED THAT THE NOSE GEAR HAD AN ISSUE, RETURNED TO LAND AND ON LANDING NOSE GEAR COLLAPSED, MARICOPA, AZ.","INCIDENT","SCOTTSDALE FSDO","N107JF","","","INDUS AVIATION","T-211 THORPEDO","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-24","04-MAR-24","17:48:00Z","AUSTIN","TEXAS","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE AND POST FLIGHT INSPECTION REVEALED DAMAGE TO NOSE, AUSTIN, TX.","INCIDENT","SAN ANTONIO FSDO","N561MT","JTL561","JET LINX AVIATION","CESSNA","560","No","UNKNOWN","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-24","04-MAR-24","20:15:00Z","TACOMA","WASHINGTON","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, TACOMA, WA.","INCIDENT","SEATTLE FSDO","N849MD","","","PILATUS","P3-05","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-24","02-MAR-24","12:36:00Z","ST LUCIA","VIRGIN ISLANDS","VIRGIN ISLANDS (BRITISH)","AIRCRAFT INCURRED A TAIL STRIKE DURING GO-AROUND, ST LUCIA, VIRGIN ISLANDS.","INCIDENT","MIAMI IFO","N991JT","JBU1681","JET BLUE AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","MANEUVERING (MNV)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-24","02-MAR-24","13:12:00Z","AFTON","MINNESOTA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A RESIDENTIAL AREA, AFTON, MN.","ACCIDENT","MINNEAPOLIS FSDO","N2387B","","","GLOBE","GC-1B","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","04-MAR-24","03-MAR-24","01:39:00Z","CHARLOTTE","NORTH CAROLINA","UNITED STATES","AIRCRAFT ENCOUNTERED SEVERE TURBULENCE INJURYING TWO PASSENGERS, CHARLOTTE, NC.","INCIDENT","CHARLOTTE FSDO","N537UW","AAL1192","AMERICAN AIRLINES","AIRBUS","A321","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"No","04-MAR-24","01-MAR-24","22:20:00Z","ALBUQUERQUE","NEW MEXICO","UNITED STATES","AIRCRAFT DIVERTED TO ABQ DUE TO SMOKE IN THE CABIN FROM A LAPTOP, ALBUQUERQUE, NM.","INCIDENT","ALBUQUERQUE FSDO","N227BZ","MXY555","BREEZE AIRWAYS","AIRBUS","BD-500-1A11","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","04-MAR-24","02-MAR-24","23:30:00Z","ONTARIO","OREGON","UNITED STATES","AIRCRAFT ABORTED TAKEOFF AND ENDED UP IN OVERRUN AREA, ONTARIO, OR.","INCIDENT","BOISE FSDO","N16PV","","","RAYTHEON","G58","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
