"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","11-JAN-24","10-JAN-24","18:15:00Z","STRATFORD","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ISSUES SHORTLY AFTER TAKEOFF AND CRASHED IN AN ORCHARD, STRATFORD, CA.","ACCIDENT","FRESNO FSDO","N6126U","","","AIR TRACTOR","AT502","No","SUBSTANTIAL","AERIAL APPLICATION","TAKEOFF (TOF)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-JAN-24","13-JAN-24","00:39:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE LEADING EDGE OF RIGHT WING, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N896UA","UAL1301","UNITED AIRLINES","AIRBUS","A319","No","MINOR","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-JAN-24","13-JAN-24","15:45:00Z","GRANBURY","TEXAS","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING VEERED OFF TAXIWAY INTO THE MUD INCURRING A PROP STRIKE, GRANBURY, TX.","INCIDENT","NORTH TEXAS FSDO","N584SF","","","CESS","172","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-JAN-24","16-JAN-24","18:45:00Z","HAYS","KANSAS","UNITED STATES","AIRCRAFT ON LANDING, VEERED OFF RUNWAY AND ENDED UP ON ITS RIGHT WING, HAYS, KS.","INCIDENT","WICHITA FSDO","N20910","","","TEXTRON","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-JAN-24","17-JAN-24","00:15:00Z","HUGO","OKLAHOMA","UNITED STATES","AIRCRAFT EXPERIENCED GEAR ISSUES AND MADE SEVERAL ATTEMPTS TO LOWER THE GEAR, CRASHED ON THE SOUTH SIDE OF THE AIRPORT, HUGO, OK.","INCIDENT","WILL ROGERS FSDO","N7059P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-24","16-JAN-24","19:30:00Z","AUBURN","WASHINGTON","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED ENGINE ISSUES AND CRASHED ON A STREET, AUBURN, WA.","INCIDENT","SEATTLE FSDO","N920MB","","","SONEX AIRCRAFT","SONEX","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-24","15-JAN-24","00:32:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT WAS PULLING INTO THE GATE AND WAS STRUCK BY THE LEFT WINGLET OF ANA11, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N989AT","DAL2122","DELTA AIRLINES","BOEING","717","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-JAN-24","17-JAN-24","17:10:00Z","OAK ISLAND","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND RETRACTED THE GEAR RESULTING IN A GEAR COLLAPSE, OAK ISLAND, NC.","INCIDENT","GREENSBORO FSDO","N3804M","","","BEECH","58P","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-JAN-24","17-JAN-24","20:38:00Z","YUMA","ARIZONA","UNITED STATES","AIRCRAFT ATTEMPTING TO TAKEOFF ROLLED OVER ONTO ITS SIDE, YUMA, AZ.","ACCIDENT","SCOTTSDALE FSDO","N70WP","","","ELAAVIACION","ECLIPSE 10","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-JAN-24","13-JAN-24","18:00:00Z","CLEVELAND","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING ON A HIGHWAY, CLEVELAND, TX.","INCIDENT","HOUSTON FSDO","N1691A","","","PIPER","PA22","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
