"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","13-JAN-23","12-JAN-23","17:30:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD LEAVING A SMALL DENT IN THE RIGHT WING LEADING EDGE, ORLANDO, FL.","INCIDENT","ORLANDO FSDO","N585JB","JBU127","JET BLUE AIRLINES","AIRBUS","A320","No","MINOR","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","13-JAN-23","02:34:00Z","HONOLULU","HAWAII","UNITED STATES","AIRCRAFT LANDED AND PARKED AT THE GATE, BAGGAGE CART STRUCK A LOADER AND PUSHED THE LOADER INTO THE RIGHT SIDE DAMAGING CARGO DOOR, HONOLULU, HI.","INCIDENT","HONOLULU FSDO","N931AK","ASA817","ALASKA AIRLINES","BOEING","797","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","12-JAN-23","21:04:00Z","PRESCOTT","ARIZONA","UNITED STATES","AIRCRAFT ABORTED TAKEOFF DUE TO A TAIL STRIKE, PRESOCTT, AZ.","INCIDENT","SCOTTSDALE FSDO","N617ER","ERU17","EMBRY RIDDLE AERONAUTICAL UNIVERSITY","CESSNA","172","No","UNKNOWN","FAR 141 PILOT SCHOOL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","11-JAN-23","18:20:00Z","ROCK HILL","SOUTH CAROLINA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE STRUCK THE SPINNER AND PROP OF N13366 WITH RIGHT WING, ROCK HILL, SC.","INCIDENT","COLUMBIA FSDO","N5262","","","BOMBARDIER","BD-100-1A10","No","UNKNOWN","CORPORATE","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","12-JAN-23","19:30:00Z","AGUA CALIENTE SPRINGS","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, AGUA CALIENTE SPRINGS, CA.","INCIDENT","SAN DIEGO FSDO","N2875K","","","CESSNA","180","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","12-JAN-23","19:14:00Z","YELM","WASHINGTON","UNITED STATES","AIRCRAFT LANDED AND WENT OFF THE END OF THE RUNWAY INTO TREES, YELM, WA.","INCIDENT","SEATTLE FSDO","N225V","","","BEECH","95-C55","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","11-JAN-23","18:20:00Z","ROCK HILL","SOUTH CAROLINA","UNITED STATES","AIRCRAFT WAS PARKED AND STRUCK BY N5262 DAMAGING SPINNER AND PROP, ROCK HILL, SC.","INCIDENT","COLUMBIA FSDO","N13366","","","CESSNA","172","No","UNKNOWN","PERSONAL","STANDING (STD)","","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-JAN-23","12-JAN-23","00:00:00Z","AMSTERDAM","UNKNOWN","DENMARK","AIRCRAFT LANDED EARLY SHORT OF THE THRESHOLD DAMAGING RUNWAY LIGHTS, AMSTERDAM, DENMARK.","INCIDENT","NEW YORK IFO","N802NW","DAL134","DELTA AIRLINES","AIRBUS","A330","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JAN-23","02-JAN-23","23:30:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT WAS STOPPED AND HOLDING WHEN IT WAS STRUCK BY THE WINGLET OF ITY610, NEW YORK, NY.","INCIDENT","NEW YORK FSDO","N928XJ","","DELTA AIRLINES","BOMBARDIER","CL-600-2D24","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","2","0","0","0","0","2","0","0","0","0","78","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","15-JAN-23","15:30:00Z","BRASHEAR","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, BRASHEAR, TX.","ACCIDENT","NORTH TEXAS FSDO","N1957P","","","EXPERIMENTAL","HATZ CHEEK","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","13-NOV-22","11:00:00Z","FULTON","NEW YORK","UNITED STATES","AIRCRAFT LANDED, ATTEMPTED A HIGH SPPED TAXI AND OVER STRESSED THE NOSE GEAR, FULTON, NY.","ACCIDENT","ROCHESTER FSDO","N3048L","","","CESSNA","310","No","SUBSTANTIAL","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","14-JAN-23","00:45:00Z","POINT MACKENZIE","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, LANDED ON A ROAD, CLIPPED A SIGN AND WENT INTO A DITCH, POINT MACKENZIE, AK.","ACCIDENT","ANCHORAGE FSDO","N29886","","","TAYLORCRAFT","BL-65","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","16-JAN-23","18:00:00Z","KIMAMA","IDAHO","UNITED STATES","AIRCRAFT STRUCK A SNOW DRIFT ON LANDING AND FLIPPED OVER, KIMAMA, ID.","ACCIDENT","BOISE FSDO","N30737","","","MAULE","MX-7","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","12-JAN-23","00:00:00Z","DAWSONVILLE","GEORGIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, DAWSONVILLE, GA.","ACCIDENT","ATLANTA FSDO","N4254T","","","PIPER","PA28","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","16-JAN-23","18:45:00Z","KINGFISHER","OKLAHOMA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCMSTANCES AND POST CRASH FIRE, KINGFISHER, OK.","ACCIDENT","WILL ROGERS FSDO","N8266D","","","PIPER","PA32","No","DESTROYED","PERSONAL","MANEUVERING (MNV)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","17-JAN-23","13-JAN-23","23:05:00Z","EL PASO","TEXAS","UNITED STATES","AIRCRAFT ON LANDING VEERED OFF RUNWAY AND TIPPED OVER ON ITS NOSE, EL PASO, TX.","INCIDENT","ALBUQUERQUE FSDO","N52LL","","","AVIAT AIRCRAFT","A-AC-180","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","13-JAN-23","16:45:00Z","MERCED","CALIFORNIA","UNITED STATES","AIRCRAFT MADE A HARD LANDING DAMAGING GEAR AND PROP, MERCED, CA.","INCIDENT","FRESNO FSDO","N209SW","","","SONEX AIRCRAFT","WAIEX","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-JAN-23","15-JAN-23","09:30:00Z","PAGOSA SPRINGS","COLORADO","UNITED STATES","AIRCRAFT LANDED THEN SLID OFF THE SIDE OF THE RUNWAY, PAGOSA SPRINGS, CO.","INCIDENT","DENVER FSDO","N247N","","CLASSIC AVIATION","PILATUS","PC12","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","18-JAN-23","17-JAN-23","20:15:00Z","YOAKUM","TEXAS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, YOAKUM, TX.","ACCIDENT","SAN ANTONIO FSDO","N963MA","","","PIPER","PA46","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0"
"No","18-JAN-23","17-JAN-23","22:15:00Z","BRUSH","COLORADO","UNITED STATES","AIRCRAFT LANDING IN DEEP SNOW AND FLIPPED OVER, BRUSH, CO.","ACCIDENT","DENVER FSDO","N41529","","","PIPER","PA18","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-JAN-23","17-JAN-23","20:37:00Z","MINDEN","NEVADA","UNITED STATES","AIRCRAFT SLID OFF RUNWAY ON LANDING, HIT A SNOW BANK DAMAGING WINGTIP AND PROP, MINDEN, NV.","INCIDENT","RENO FSDO","N92VV","","","CUBCRAFTERS","CC19","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-JAN-23","17-JAN-23","15:09:00Z","SAN JOSE","CALIFORNIA","UNITED STATES","AIRCRAFT INCURRED A TAIL STRIKE ON LANDING, SAN JOSE, CA.","INCIDENT","SAN JOSE FSDO","N111MK","","","CESSNA","501","No","MINOR","CORPORATE","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-JAN-23","14-JAN-23","02:00:00Z","WASHINGTON COURT HOUSE","OHIO","UNITED STATES","AIRCRAFT RIGHT MAIN GEAR COLLAPSED ON LANDING AND INCURRED A PROP STRIKE, WASHINGTON COURT HOUSE, OH.","INCIDENT","CINCINNATI FSDO","N6890F","","","PIPER","PA34","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","18-JAN-23","17-JAN-23","15:35:00Z","CLEVELAND","OHIO","UNITED STATES","AIRCRAFT WAS DAMAGED BY FOD, CLEVELAND, OH.","INCIDENT","CLEVELAND FSDO","N279UP","UPS1442","UNITED PARCEL SERVICE","MCDONNELL DOUGLAS","MD-11F","No","UNKNOWN","CARGO","LANDING (LDG)","","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-JAN-23","18-JAN-23","17:01:00Z","MODESTO","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, MODESTO, CA.","ACCIDENT","FRESNO FSDO","N4765G","","","CESSNA","414","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-JAN-23","18-JAN-23","14:03:00Z","MIDDLEFIELD","OHIO","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY AND RAN OFF THE END OF THE RUNWAY AFTER LANDING, MIDDLEFIELD, OH.","ACCIDENT","CLEVELAND FSDO","N101MA","","","PIPER","PA31","No","SUBSTANTIAL","ON DEMAND","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"No","19-JAN-23","18-JAN-23","15:30:00Z","POPLAR","MONTANA","UNITED STATES","AIRCRAFT LANDED SHORT OF THE RUNWAY AND SLID 150 FEET PAST THE THRESHOLD,","INCIDENT","HELENA FSDO","N200EJ","","","RAYTHEON","B200","No","SUBSTANTIAL","ON DEMAND","LANDING (LDG)","135","MINOR","No","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","19-JAN-23","14-JAN-23","00:45:00Z","POINT MACKENZIE","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, LANDED ON A ROAD, CLIPPED A SIGN AND ENDED UP IN A DITCH, POINT MACKENZIE, AK.","ACCIDENT","ANCHORAGE FSDO","N29886","","","TAYLORCRAFT","BL-65","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-JAN-23","18-JAN-23","18:04:00Z","HARRISON","OHIO","UNITED STATES","AIRCRAFT LANDED GEAR UP, HARRISON, OH.","INCIDENT","CINCINNATI FSDO","N62802","","","PIPER","PA23","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-JAN-23","18-JAN-23","15:55:00Z","HIALEAH","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED ON A HIGHWAY, HIALEAH, FL.","INCIDENT","SOUTH FLORIDA FSDO","N9385L","","","CESSNA","172","No","NONE","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
