"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","04-MAR-25","20-FEB-25","18:00:00Z","ARGYLE","NEW YORK","UNITED STATES","AIRCRAFT LANDED LONG AND WENT OFF THE END OF THE RUNWAY INTO A SNOWBANK, ARGYLE, NY.","ACCIDENT","ALBANY FSDO","N1609Y","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-25","02-MAR-25","15:43:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT ON DEPARTURE, WENT INTO THE GRASS AND STRUCK RUNWAY LIGHTS, DENVER, CO.","INCIDENT","DENVER FSDO","N523DL","","","CIRRUS","SR20","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-25","02-MAR-25","19:15:00Z","AUSTIN","TEXAS","UNITED STATES","AIRCRAFT LANDED HARD AND GEAR COLLAPSED, AUSTIN, TX.","INCIDENT","SAN ANTONIO FSDO","N512G","","","STEMME","S12","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-25","02-MAR-25","15:24:00Z","SHELL KNOB","MISSOURI","UNITED STATES","AIRCRAFT ON LANDING AND GEAR COLLAPSED, SHELL KNOB, MO.","INCIDENT","KANSAS CITY FSDO","N5926Q","","","MOONEY","M20E","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","04-MAR-25","03-MAR-25","20:21:00Z","ABINGDON","VIRGINIA","UNITED STATES","AIRCRAFT LANDED, GROUND LOOPED WHICH CAUSED THE LEFT WING TO STRIKE THE RUNWAY AND LEFT MAIN GEAR COLLAPSED, ABINGDON, VA.","INCIDENT","CHARLESTON FSDO","N8837D","","","PIPER","PA22","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-MAR-25","03-MAR-25","22:10:00Z","KNOXVILLE","TENNESSEE","UNITED STATES","AIRCRAFT WING STRUCK A PARKED VAN WHILE TAXIING FOR DEPARTURE, KNOXVILLE, TN.","INCIDENT","NASHVILLE FSDO","N35411","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-25","04-MAR-25","19:04:00Z","AUSTIN","TEXAS","UNITED STATES","AIRCRAFT VEERED OFF SIDE OF RUNWAY DURING DEPARTURE DUE TO A STRONG WIND GUST AND DAMAGE TO THE RIGHT MAIN TIRES, AUSTIN, TX.","INCIDENT","SAN ANTONIO FSDO","N283B","ELZ300","ELITE AIR","BOMBARDIER","BD-100-1A10","No","UNKNOWN","ON DEMAND","TAKEOFF (TOF)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"No","05-MAR-25","04-MAR-25","18:40:00Z","SAN ANTONIO","TEXAS","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY DUE TO WINDS AND DAMAGED RIGHT LANDING GEAR, SAN ANTONIO, TX.","INCIDENT","SAN ANTONIO FSDO","N524HJ","","","HONDA AIRCRAFT","HA-420","No","UNKNOWN","UNKNOWN","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAR-25","04-MAR-25","15:00:00Z","LEESBURG","VIRGINIA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING RIGHT WING, LEESBURG, VA.","INCIDENT","WASHINGTON FSDO","N677JA","","","CESSNA","172","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","05-MAR-25","03-MAR-25","23:00:00Z","DENTON","TEXAS","UNITED STATES","AIRCRAFT LANDED AND DURING TAXI, LEFT WING STRUCK A HANGAR, DENTON, TX.","INCIDENT","NORTH TEXAS FSDO","N900KD","","","CESSNA","560XL","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"No","05-MAR-25","01-MAR-25","21:00:00Z","KALISPELL","MONTANA","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING TAKEOFF INTO SNOW/MUD DAMAGING LANDING GEAR AND PROP, KALISPELL, MT.","INCIDENT","HELENA FSDO","N4405A","","","BEECH","V35","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
