"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","16-NOV-23","16-NOV-23","01:17:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, SAN DIEGO, CA.","ACCIDENT","SAN DIEGO FSDO","N1400","","","CESSNA","P210","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-NOV-23","15-NOV-23","13:01:00Z","UNION CITY","TENNESSEE","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, UNION CITY, TN.","ACCIDENT","MEMPHIS FSDO","N42XM","","","XTREMEAIR GMBH","XA42","No","SUBSTANTIAL","OTHER","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","16-NOV-23","15-NOV-23","09:18:00Z","MARISCAL ESTIGARRIBIA","BOQUERON","PARAGUAY","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES INTO TREES, MARISCAL ESTIGARRIBIA, PARAGUAY.","ACCIDENT","MIAMI IFO","N867UT","","","CESSNA","208","No","SUBSTANTIAL","UNKNOWN","APPROACH (APR)","","MINOR","No","0","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"No","16-NOV-23","15-NOV-23","15:45:00Z","ESTACADA","OREGON","UNITED STATES","AIRCRAFT DURING CHRISTMAS TREE OPERATION, IT APPEARS THE TAIL HIT THE LIINE CAUSING THE TAIL BOOM TO COME OFF, ESTACADA, OR.","ACCIDENT","PORTLAND FSDO","N103WC","","","BELL","OH-58A","No","SUBSTANTIAL","OTHER","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-NOV-23","14-NOV-23","01:20:00Z","PORTLAND","OREGON","UNITED STATES","AIRCRAFT STRUCK A BIRD LEAVING A DENT ON RIGHT SIDE BEHIND THE PROP, PORTLAND, OR.","INCIDENT","PORTLAND FSDO","N81820","AMF4001","AMERIFLIGHT","BEECH","C99","No","MINOR","CARGO","APPROACH (APR)","","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-NOV-23","15-NOV-23","19:13:00Z","HUSLIA","ALASKA","UNITED STATES","AIRCRAFT LANDED AND PROP STRUCK A SNOW BERM ON ROLL OUT, HUSLIA, AK.","INCIDENT","FAIRBANKS FSDO","N682BB","","WRIGHT AIR SERVICE","CESSNA","208","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"No","16-NOV-23","15-NOV-23","15:18:00Z","NASHVILLE","TENNESSEE","UNITED STATES","AIRCRAFT EXPERIENCED A LOUD THUD ON TAKEOFF DUE TO THE LOSS OF A LEFT ENGINE COWLING PANEL DAMAGING THE TAIL, NASHVILLE, TN.","INCIDENT","NASHVILLE FSDO","N5067L","","","RAYTHEON","C90","No","UNKNOWN","UNKNOWN","TAKEOFF (TOF)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-NOV-23","15-NOV-23","21:21:00Z","SALT LA KE CITY","UTAH","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING THE NOSE AND THE PITOT TUBE, SALT LAKE CITY, UT.","INCIDENT","SALT LAKE CITY FSDO","N276SY","","","EMBRAER","ERJ 170-200 LL","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-NOV-23","13-NOV-23","01:30:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING AND INCURRED PROP STRIKE, DENVER, CO.","INCIDENT","DENVER FSDO","N144RU","","","PIPER","PA44","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-NOV-23","13-NOV-23","17:41:00Z","PITTSBURGH","PENNSYLVANIA","UNITED STATES","AIRCRAFT WAITING FOR DEPARTURE, VEERED INTO THE GRASS FOR UNKNOWN REASONS, PITTSBURGH, PA.","INCIDENT","ALLEGHENY FSDO","N1743L","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
