"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","06-JUL-22","05-JUL-22","17:00:00Z","PLYMOUTH","CONNECTICUT","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, PLYMOUTH, CT.","INCIDENT","BRADLEY FSDO","N2423A","","","CESSNA","A185","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-22","05-JUL-22","23:16:00Z","ROCHE HARBOR","WASHINGTON","UNITED STATES","AIRCRAFT LANDED ON FLOATS WITHOUT LOWERING LANDING GEAR, ROCHE HARBOR, WA.","INCIDENT","SEATTLE FSDO","N3247B","","","DEHAVILLAND","DHC 2 MK III","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-22","04-JUL-22","02:50:00Z","NEW ORLEANS","LOUISIANA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING LEFT WING LEADING EDGE, NEW ORLEANS, LA.","INCIDENT","BATON ROUGE FSDO","N806JB","JBU1423","JET BLUE","AIRBUS","A320","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-JUL-22","06-JUL-22","03:45:00Z","DALLAS-FORT WORTH","TEXAS","UNITED STATES","AIRCRAFT WAS STRUCK BY TOW VEHICHLE DAMAGING LEFT HORIZONTAL STABILIZER AND LEFT ELEVATOR, DALLAS-FORT WORTH, TX.","INCIDENT","NORTH TEXAS FSDO","N929NK","NKS869","SPIRIT AIRLINES","AIRBUS","A320","No","MINOR","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-22","06-JUL-22","16:21:00Z","EAST WENATCHEE","WASHINGTON","UNITED STATES","AIRCRAFT STRUCK POWERLINES, CRASHED ON TOP OF A TRACTOR THAT WAS ALSO WORKING IN THE ORCHARD AND CAUGHT ON FIRE, EAST WENATCHEE, WA.","ACCIDENT","SPOKANE FSDO","N130HA","","","HILLER","UH-12E","No","SUBSTANTIAL","AERIAL APPLICATION","MANEUVERING (MNV)","137","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"No","07-JUL-22","06-JUL-22","06:30:00Z","GLENDALE","ARIZONA","UNITED STATES","AIRCRAFT HAD SMOKE IN THE COCKPIT, LANDED AND FIRE CEASED AFTER MASTER SWITCH WAS TURNED OFF, GLENDALE, AZ.","INCIDENT","SCOTTSDALE FSDO","N88GX","","","REMOS","GX","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-JUL-22","06-JUL-22","18:35:00Z","PRESCOTT","ARIZONA","UNITED STATES","AIRCRAFT LANDED HARD, BROKE THE SKIDS, BOUNCED AND ENDED UP ON ITS BELLY, PRESCOTT, AZ.","INCIDENT","SCOTTSDALE FSDO","N977MS","","","BELL","407","No","UNKNOWN","PUBLIC USE","LANDING (LDG)","","MINOR","No","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","07-JUL-22","06-JUL-22","01:00:00Z","MONTAGUE ISLAND","ALASKA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, MONTAGUE ISLAND, AK.","INCIDENT","ANCHORAGE FSDO","N2588P","","","PIPER","PA18","No","UNKNOWN","UNKNOWN","EN ROUTE (ENR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","07-JUL-22","06-JUL-22","00:25:00Z","MC GRATH","ALASKA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, MC GRATH, AK.","INCIDENT","ANCHORAGE FSDO","N8754X","","","CESSNA","182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-JUL-22","06-JUL-22","20:40:00Z","CAMARILLO","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, CAMARILLO, CA.","INCIDENT","VAN NUYS FSDO","N9170R","","","MOONEY","M20M","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
