"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","05-DEC-24","04-DEC-24","19:51:00Z","FORT BLACKMORE","VIRGINIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A FIELD, FORT BLACKMORE, VA.","ACCIDENT","CHARLESTON FSDO","N627TT","","","VANS","RV8","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-DEC-24","04-DEC-24","17:30:00Z","ELBERTON","GEORGIA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO ENGINE ISSUES AND LANDED IN A FIELD, ELBERTON, GA.","INCIDENT","ATLANTA FSDO","N161GT","","","CESSNA","172","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","05-DEC-24","05-DEC-24","00:40:00Z","NEW YORK","NEW YORK","UNITED STATES","AIRCRAFT TAXIING TO RAMP, WAS STRUCK BY JET BLAST FROM KOREAN AIR 85 AND SHATTERED THE LEFT WINDSHIELD, NEW YORK, NY.","INCIDENT","NEW YORK FSDO","N952JB","JBU2662","JET BLUE AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","25-NOV-24","02:37:00Z","ALBANY","NEW YORK","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN MOUNTAINOUS TERRAIN, ALBANY, NY.","ACCIDENT","ALBANY FSDO","N58156","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","24-NOV-24","17:20:00Z","CHANTILLY","VIRGINIA","UNITED STATES","AIRCRAFT LANDED WITH NOSE GEAR UP, CHANTILLY, VA.","INCIDENT","WASHINGTON FSDO","N938TX","WUP938","WHEELS UP PARTNERS","CESSNA","750","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","24-NOV-24","23:33:00Z","GILLETTE","WYOMING","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON TAKEOFF, TOUCHED DOWN AND WENT THROUGH A FENCE, GILLETTE, WY.","ACCIDENT","DENVER FSDO","N55641","","","PIPER","PA28R","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","24-NOV-24","17:10:00Z","MC ALPIN","FLORIDA","UNITED STATES","AIRCRAFT LANDING WHEEL CAME OFF UPON LANDING, MC ALPIN, FL.","INCIDENT","TAMPA FSDO","N48248","","","PIETENPOL","AIRCAMPER","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","23-NOV-24","19:30:00Z","NEWTON","KANSAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, NEWTON, KS.","INCIDENT","WICHITA FSDO","N8900P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","23-NOV-24","21:15:00Z","JACKSONVILLE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN THE GRASS NORTH OF THE RUNWAY, JACKSONVILLE, FL.","INCIDENT","ORLANDO FSDO","N8364U","","","CESSNA","172","No","NONE","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-NOV-24","02-NOV-24","16:00:00Z","MARIANNA","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, MARIANNA, FL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N7437P","","","PIPER","PA24","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
