"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","14-APR-25","07-APR-25","19:30:00Z","WAUSAU","WISCONSIN","UNITED STATES","AIRCRAFT BOUNCED AND GROUND LOOPED ON LANDING, WAUSAU, WI.","ACCIDENT","MILWAUKEE FSDO","N1526F","","","CESSNA","185","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","14-APR-25","12-APR-25","00:20:00Z","BRADY","TEXAS","UNITED STATES","AIRCRAFT CRASHED IN  A FIELD UNDER UNKNOWN CIRCUMSTANCES, BRADY, TX.","ACCIDENT","SAN ANTONIO FSDO","N3271P","","","QUICKSILVER","MX II","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-APR-25","13-APR-25","13:26:00Z","ERIE","NEVADA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING NEAR INTERSTATE I-15, ERIE, NV.","ACCIDENT","LAS VEGAS FSDO","N182VE","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","14-APR-25","13-APR-25","16:40:00Z","PUNTA GORDA","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND GROUND LOOPED, PUNTA GORDA, FL.","INCIDENT","TAMPA FSDO","N815B","","","LUSCOMBE","8F","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-APR-25","12-APR-25","19:50:00Z","GIRDWOOD","ALASKA","UNITED STATES","AIRCRAFT FLIPPED OVER ON LANDING, GIRDWOOD, AK.","ACCIDENT","ANCHORAGE FSDO","N916GG","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","07-APR-25","06-APR-25","14:30:00Z","ROCKLEDGE","FLORIDA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON A BASEBALL FIELD, ROCKLEDGE, FL.","ACCIDENT","ORLANDO FSDO","N48263","","","HILLER","H-23D","No","UNKNOWN","UNKNOWN","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"No","07-APR-25","06-APR-25","01:48:00Z","NAPLES","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP INCURRING A PROP STRIKE, NAPLES, FL.","INCIDENT","SOUTH FLORIDA FSDO","N2RH","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-APR-25","06-APR-25","12:56:00Z","WESTMINSTER","MARYLAND","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE DAMAGING LEFT WING, WESTMINSTER, MD.","INCIDENT","BALTIMORE FSDO","N178WF","","","PILATUS","PC12","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","07-APR-25","04-APR-25","18:21:00Z","VERO BEACH","FLORIDA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED WHILE LANDING, VERO BEACH, FL.","INCIDENT","ORLANDO FSDO","N333SE","","","PIPER","PA34","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","07-APR-25","04-APR-25","17:56:00Z","WICHITA","KANSAS","UNITED STATES","AIRCRAFT DURING START UP, LEFT GENERATOR WAS ON FIRE AND WAS EXTINGUISHED BY GROUND CREW, WICHITA, KS.","INCIDENT","WICHITA FSDO","N345MA","","","LEARJET","45","No","MINOR","AMBULANCE","STANDING (STD)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
